Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
bespin-canvas,,,,,,,Size,X-Large,Color,"Medium Spring Green",Kind,24x30,AOPCV0028UXLAPT,0,,1,deny,manual,75.84,85.95,TRUE,TRUE,,,,,AOPCV0028UXLAPT,unisex,adult,,,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV0028UAPT_Bespin_Mockup.jpg?v=1439387649&var_sku=AOPCV0028UXLAPT,lb
blastoise-canvas,"Blastoise Canvas","<meta charset=""utf-8"">
<p>This all-over print Blastoise Canvas from our Let&#39;s Rage brand is exactly what you need to evolve your water-type Pokemon collection!! This sick depiction features both Squirtle and fully evolved Blastoise in all his glory! Get this wicked illustration for your room today, only from Rage On!</p>
<p>Designed by: Derek Brennan</p>","Let's Rage",Canvases,"#amazing, #anime, #art, #blastoise, #canvas, #illustration, #insane, #pokemon, #pokemonmerch, #squirtle, All-Over-Prints, Apartment, Coupon, Girls, Guys, Let's Rage, Retail, shipping-10-days, theme-anime, theme-art, theme-pokemon",FALSE,Size,X-Large,Color,Sienna,Kind,24x30,AOPCV1303UXLAPT,0,,1,deny,manual,75.84,85.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV1303UAPT_Blastoise_Mockup.jpg?v=1439386977,,FALSE,AOPCV1303UXLAPT,unisex,adult,,,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV1303UAPT_Blastoise_Mockup.jpg?v=1439386977&var_sku=AOPCV1303UXLAPT,lb
dorian-canvas,"Dorian Canvas","<meta charset=""utf-8""><span>Get this Dorian Canvas from Let&#39;s Rage featuring an artistic rendering of a skull in a suit with colors flowing through it&#39;s sockets! This colorful all-over print canvas is available now, only on RageOn!</span>","Let's Rage",Canvases,"#art, #dorian gray, #paint, #skull, All-Over-Prints, Apartment, Canvases, Coupon, Girls, Guys, Let's Rage, Retail, shipping-10-days, size-L, size-M, size-S, size-XS, theme-art",TRUE,Size,X-Small,Color,"Sandy Brown",Kind,8x10,AOPCV0070UXSAPT,0,,1,deny,manual,33.84,43.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV0070UAPT_Dorian_Mockup.jpg?v=1439477800,,FALSE,AOPCV0070UXSAPT,unisex,adult,,,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV0070UAPT_Dorian_Mockup.jpg?v=1439477800&var_sku=AOPCV0070UXSAPT,lb
dorian-canvas,,,,,,,Size,Large,Color,"Sandy Brown",Kind,20x24,AOPCV0070ULGAPT,0,,1,deny,manual,60.84,70.95,TRUE,TRUE,,,,,AOPCV0070ULGAPT,unisex,adult,,,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV0070UAPT_Dorian_Mockup.jpg?v=1439477800&var_sku=AOPCV0070ULGAPT,lb
dorian-canvas,,,,,,,Size,Medium,Color,"Sandy Brown",Kind,16x20,AOPCV0070UMDAPT,0,,1,deny,manual,48.84,58.95,TRUE,TRUE,,,,,AOPCV0070UMDAPT,unisex,adult,,,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV0070UAPT_Dorian_Mockup.jpg?v=1439477800&var_sku=AOPCV0070UMDAPT,lb
dorian-canvas,,,,,,,Size,Small,Color,"Sandy Brown",Kind,10x12,AOPCV0070USMAPT,0,,1,deny,manual,39.84,49.95,TRUE,TRUE,,,,,AOPCV0070USMAPT,unisex,adult,,,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV0070UAPT_Dorian_Mockup.jpg?v=1439477800&var_sku=AOPCV0070USMAPT,lb
dorian-canvas,,,,,,,Size,X-Large,Color,"Sandy Brown",Kind,24x30,AOPCV0070UXLAPT,0,,1,deny,manual,75.84,85.95,TRUE,TRUE,,,,,AOPCV0070UXLAPT,unisex,adult,,,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV0070UAPT_Dorian_Mockup.jpg?v=1439477800&var_sku=AOPCV0070UXLAPT,lb
fuck-you-science-canvas,"Fuck You Science Canvas","<meta charset=""utf-8"">
<p><span>From one of the BEST scenes in 21 Jump Street, Jonah Hill and Channing Tatum are obviously the smartest guys in school. This outrageously hilarious scene has been transformed into an awesome canvas! Get this one of a kind print and bring out your inner nerd! Only at RageOn!!</span></p>
<p>Designed by: Derek Brennan</p>","Let's Rage",Canvases,"#21jumpstreet, #22jumpstreet, #channing tatum, #fuck, #jonah Hill, #kittens, #science, All-Over-Prints, Apartment, Canvases, Coupon, Girls, Guys, Let's Rage, Retail, shipping-10-days, size-L, size-M, size-S, size-XS, theme-art, theme-cats, theme-pop-culture",TRUE,Size,X-Small,Color,Thistle,Kind,8x10,AOPCV1037UXSAPT,0,,0,deny,manual,33.84,43.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV1037UAPT_Fuck_You_Science_Mockup.jpg?v=1439478127,,FALSE,AOPCV1037UXSAPT,unisex,adult,,,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV1037UAPT_Fuck_You_Science_Mockup.jpg?v=1439478127&var_sku=AOPCV1037UXSAPT,lb
fuck-you-science-canvas,,,,,,,Size,Large,Color,Thistle,Kind,20x24,AOPCV1037ULGAPT,0,,1,deny,manual,60.84,70.95,TRUE,TRUE,,,,,AOPCV1037ULGAPT,unisex,adult,,,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV1037UAPT_Fuck_You_Science_Mockup.jpg?v=1439478127&var_sku=AOPCV1037ULGAPT,lb
fuck-you-science-canvas,,,,,,,Size,Medium,Color,Thistle,Kind,16x20,AOPCV1037UMDAPT,0,,1,deny,manual,48.84,58.95,TRUE,TRUE,,,,,AOPCV1037UMDAPT,unisex,adult,,,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV1037UAPT_Fuck_You_Science_Mockup.jpg?v=1439478127&var_sku=AOPCV1037UMDAPT,lb
