Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
unisex-420-pack-4-t-shirts-for-20-up-to-80-off,"Unisex 420 Pack - 4 T-Shirts for $20! Up to 80% Off!","<p>What time is it? Time for some sweet deals on Rage On! Our 420 Pack includes 4 handpicked random, silkscreen T-Shirts from our collection of sick designs here at RageOn! Due to the AMAZING value we&#39;re providing, coupons aren&#39;t applicable on this particular item. Sorry! But, hey, with values up to 80% off, you can&#39;t go wrong.</p>","Let's Rage",T-Shirts,"$20 Holla, Girls, Guys, Let's Rage, Ready to Ship, Retail, Sale, shipping-1-days, shipping-10-days, size-L, size-M, size-S, T-Shirts, warehouse",FALSE,Size,Small,Color,Lime,,,LRCMP0058USM,0,shopify,0,deny,manual,60.00,120.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/420pack.jpg?v=1438478456,,FALSE,LRCMP0058USM,unisex,adult,"apparel & accessories > clothing > outfit sets",,"Our 420 Pack includes 4 handpicked, silkscreen T-Shirts from our lovely team here at RageOn! You can't beat getting Let's Rage T-Shirts this cheap!",,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/420pack.jpg?v=1438478456&var_sku=LRCMP0058USM,lb
unisex-420-pack-4-t-shirts-for-20-up-to-80-off,,,,,,,Size,Large,Color,Lime,,,LRCMP0058ULG,0,shopify,0,deny,manual,60.00,120.00,TRUE,TRUE,,,,,LRCMP0058ULG,unisex,adult,"apparel & accessories > clothing > outfit sets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/420pack.jpg?v=1438478456&var_sku=LRCMP0058ULG,lb
unisex-420-pack-4-t-shirts-for-20-up-to-80-off,,,,,,,Size,Medium,Color,Lime,,,LRCMP0058UMD,0,shopify,0,deny,manual,60.00,120.00,TRUE,TRUE,,,,,LRCMP0058UMD,unisex,adult,"apparel & accessories > clothing > outfit sets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/420pack.jpg?v=1438478456&var_sku=LRCMP0058UMD,lb
unisex-420-pack-4-t-shirts-for-20-up-to-80-off,,,,,,,Size,X-Large,Color,Lime,,,LRCMP0058UXL,0,shopify,0,deny,manual,60.00,120.00,TRUE,TRUE,,,,,LRCMP0058UXL,unisex,adult,"apparel & accessories > clothing > outfit sets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/420pack.jpg?v=1438478456&var_sku=LRCMP0058UXL,lb
womens-10-piece-large-mystery-box,"Women's 10 piece large Mystery Box","<p>Some have a mystery machine, Mr. GUGU &amp; Miss GO has the Mystery Box full of swag, style and surprises!</p>
<p><span style=""font-style: inherit; font-weight: inherit;"">What is inside? 10 different carefully selected unique Mr. GUGU &amp; Miss GO clothes. chosen. Every package is individually created by the best stylists we work with, and may contain a baseball jacket, some sweaters, a t-shirt, some leggings or something else.</span></p>
<p><span style=""font-style: inherit; font-weight: inherit;"">What is important, all items within your box will be the same size and women?s cut.</span></p>
<p>And the best thing about the mystery box is that we send it to you the next business day after you pay for it.</p>
<p>Buy it now to solve your very own mystery!</p>","Mr. GuGu","Mystery Box","#collection, #new, bikini, leggings, Mr.GuGu, Mystery Box, size-L, size-M, size-S, sweater, swimsuit, swimwear, t-shirt, tank, tee, top, woman",FALSE,Size,Small,Color,"Dark Sea Green",,,GUGMP0002WSM,0,,-15,deny,manual,150.00,150.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/IMG_2528_0268f70f-8d8c-435a-b990-70e7ddc7b6d4.jpeg?v=1439576908,,FALSE,GUGMP0002WSM,female,adult,"apparel & accessories > clothing > outfit sets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/IMG_2528_0268f70f-8d8c-435a-b990-70e7ddc7b6d4.jpeg?v=1439576908&var_sku=GUGMP0002WSM,kg
womens-5-piece-small-mystery-box,,,,,,,Size,Large,Color,"Dark Sea Green",,,GUGMP0002WLG,0,,-7,deny,manual,99.00,99.00,TRUE,TRUE,,,,,GUGMP0002WLG,female,adult,"apparel & accessories > clothing > outfit sets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/IMG_2528_0268f70f-8d8c-435a-b990-70e7ddc7b6d4.jpeg?v=1439576908&var_sku=GUGMP0002WLG,kg
womens-5-piece-small-mystery-box,,,,,,,Size,Medium,Color,"Dark Sea Green",,,GUGMP0002WMD,0,,-10,deny,manual,99.00,99.00,TRUE,TRUE,,,,,GUGMP0002WMD,female,adult,"apparel & accessories > clothing > outfit sets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/IMG_2528_0268f70f-8d8c-435a-b990-70e7ddc7b6d4.jpeg?v=1439576908&var_sku=GUGMP0002WMD,kg
womens-5-piece-small-mystery-box,,,,,,,Size,X-Large,Color,"Dark Sea Green",,,GUGMP0002WXL,0,,-1,deny,manual,99.00,99.00,TRUE,TRUE,,,,,GUGMP0002WXL,female,adult,"apparel & accessories > clothing > outfit sets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/IMG_2528_0268f70f-8d8c-435a-b990-70e7ddc7b6d4.jpeg?v=1439576908&var_sku=GUGMP0002WXL,kg
womens-5-piece-small-mystery-box,"Women's 5 piece small Mystery Box","<p>Some have a mystery machine, Mr. GUGU &amp; Miss GO has the Mystery Box full of swag, style and surprises!</p>
<p><span style=""font-style: inherit; font-weight: inherit;"">What is inside? 5 different carefully selected unique Mr. GUGU &amp; Miss GO clothes. chosen. Every package is individually created by the best stylists we work with, and may contain a baseball jacket, some sweaters, a t-shirt, some leggings or something else.</span></p>
<p><span style=""font-style: inherit; font-weight: inherit;"">What is important, all items within your box will be the same size and women?s cut.</span></p>
<p>And the best thing about the mystery box is that we send it to you the next business day after you pay for it.</p>
<p>Buy it now to solve your very own mystery!</p>","Mr. GuGu","Mystery Box","#collection, #new, bikini, jumper, leggings, mr.gugu, Mystery Box, size-L, size-M, size-S, sweater, swimsuit, swimwear, t-shirt, tank, tee, top, woman",FALSE,Size,Small,Color,"Dark Sea Green",,,GUGMP0003WSM,0,,-14,deny,manual,99.00,99.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/IMG_2528_64239948-5eca-4412-8ba9-396870410ccb.jpeg?v=1439576909,,FALSE,GUGMP0003WSM,female,adult,"apparel & accessories > clothing > outfit sets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/IMG_2528_64239948-5eca-4412-8ba9-396870410ccb.jpeg?v=1439576909&var_sku=GUGMP0003WSM,kg
womens-warehouse-mystery-package,"Women's Warehouse Mystery Package","<p>Party in comfort and style with our Women?s Warehouse Mystery Pack? <strong>EVERYTHING MUST GO!</strong> You&#39;ll receive 1 t-shirt, 2 tank tops, 2crop tops, 2 hats, 1 pair of shorts AND 2 pairs of underwear! For ONLY $49.99!<br><br><strong>HOW IT WORKS:</strong> You select your size and we select the designs from our massive amazing stock of great designs and ship your Warehouse Mystery pack out to you within 1-2 business days! That means <strong>NO WAIT TIME!</strong><br><br>You&#39;re getting a $180.00 value for only $49.99! That?s over 70% off!! Get them while supplies last! Because of the extreme discount on this pack, we are unable to accept coupons for this item. The shorts tend to run a size big, so a smaller size may be included in your order.</p> ","Let's Rage","Ready to Ship","Girls, Let's Rage, Ready to Ship, Retail, sale, shipping-1-days, shipping-10-days, size-S, warehouse",FALSE,Size,Small,Color,Red,,,LRCMP0057WSM,0,shopify,0,deny,manual,49.99,100.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/Mystery_Tee_pack_Mockup_995bb11b-5617-4de2-88cd-74ba497307b4.jpg?v=1438504079,,FALSE,LRCMP0057WSM,female,adult,"apparel & accessories > clothing > outfit sets",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Mystery_Tee_pack_Mockup_995bb11b-5617-4de2-88cd-74ba497307b4.jpg?v=1438504079&var_sku=LRCMP0057WSM,lb
