Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
Array,Array,"<meta charset=""utf-8""><span>These all-over print </span><span>Ancient Mew Board Shorts celebrate the legendary Pokemon that grabbed our childhood by the Pokeballs! Get this vibrant, fully sublimated design from Let's Rage, only at Rage On!</span>",Array,Array,Array,Array,Size,Small,,"Thistle, Indigo, Yellow Green",,,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,AOPBD0017USM,Unisex,adult,"apparel & accessories > clothing > pants",Array,Array,Array,Array,New,Array,Array,Array,Array,Array,Array,https://cdn.shopify.com/s/files/1/0228/8535/products/23.jpg&AOPBD0017USM,Array
Array,Array,,Array,Array,Array,Array,Size,Large,Color,"Thistle, Indigo, Yellow Green",,,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,AOPBD0017ULG,Unisex,Adults,Array,Array,Array,Array,Array,New,Array,Array,Array,Array,Array,Array,https://cdn.shopify.com/s/files/1/0228/8535/products/23.jpg&AOPBD0017ULG,Array
Array,Array,,Array,Array,Array,Array,Size,Medium,Color,"Thistle, Indigo, Yellow Green",,,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,AOPBD0017UMD,Unisex,Adults,Array,Array,Array,Array,Array,New,Array,Array,Array,Array,Array,Array,https://cdn.shopify.com/s/files/1/0228/8535/products/23.jpg&AOPBD0017UMD,Array
Array,Array,,Array,Array,Array,Array,Size,X-Large,Color,"Thistle, Indigo, Yellow Green",,,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,AOPBD0017UXL,Unisex,Adults,Array,Array,Array,Array,Array,New,Array,Array,Array,Array,Array,Array,https://cdn.shopify.com/s/files/1/0228/8535/products/23.jpg&AOPBD0017UXL,Array
Array,Array,"<p><span>Take on the waves in these Archi Building Boardshorts from Gugu!?</span></p><p>Printed swim shorts</p><p><span>sewn in Bielsko-Biala, Poland</span></p><div><span>?</span></div>",Array,Array,Array,Array,Size,Small,Color,"Medium Sea Green, Light Gray, Forest Green",,,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,GUGBD0014USM,Unisex,adult,"apparel & accessories > clothing > swimwear",Array,Array,Array,Array,new,Array,Array,Array,Array,Array,Array,&GUGBD0014USM,Array
Array,Array,,Array,Array,Array,Array,Size,Large,Color,"Medium Sea Green, Light Gray, Forest Green",,,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,GUGBD0014ULG,Unisex,Adults,Array,Array,Array,Array,Array,New,Array,Array,Array,Array,Array,Array,&GUGBD0014ULG,Array
Array,Array,,Array,Array,Array,Array,Size,Medium,Color,"Medium Sea Green, Light Gray, Forest Green",,,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,GUGBD0014UMD,Unisex,Adults,Array,Array,Array,Array,Array,New,Array,Array,Array,Array,Array,Array,&GUGBD0014UMD,Array
Array,Array,,Array,Array,Array,Array,Size,X-Large,Color,"Medium Sea Green, Light Gray, Forest Green",,,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,GUGBD0014UXL,Unisex,Adults,Array,Array,Array,Array,Array,New,Array,Array,Array,Array,Array,Array,&GUGBD0014UXL,Array
Array,Array,"<p><span>When you buy these Bananas Boardshorts, you'll make everyone go- you guessed it, BANANAS!</span></p> <p><span>Printed swim shorts</span><br><span>sewn in Bielsko-Biala, Poland</span></p> <div></div>",Array,Array,Array,Array,Size,Small,Color,"Silver, Medium Slate Blue, Lime Green",,,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,GUGBD0015USM,Unisex,adult,"apparel & accessories > clothing > swimwear",Array,Array,Array,Array,new,Array,Array,Array,Array,Array,Array,&GUGBD0015USM,Array
Array,Array,,Array,Array,Array,Array,Size,Large,Color,"Silver, Medium Slate Blue, Lime Green",,,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,Array,GUGBD0015ULG,Unisex,Adults,Array,Array,Array,Array,Array,New,Array,Array,Array,Array,Array,Array,&GUGBD0015ULG,Array
