Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
2nd-generation-nostalgia-t-shirt,"2nd Generation Nostalgia T-Shirt","<p>Update your Pokedex and catch this 2nd Generation Nostalgia T-Shirt by Jordan Tually! This fully sublimated, all-over print tee captures all 251 Pokemon from the first and second generation. Grab your Pokeball and catch em all today, only at RageOn!</p>","Jorden Tually",T-Shirts,"All-Over-Prints, Artist Made, care-instructions, Coupon, Disclaimer, Girls, Guys, Jorden Tually, Retail, shipping-10-days, shipping-21-days, size-L, size-M, size-S, size-XS, size-XXL, size-XXXL, sizing-chart-unisex-t-shirts, T-Shirts, theme-cartoons, theme-pokemon, theme-pop-culture",FALSE,Size,X-Small,Color,"Dark Olive Green",,,JRDTS0011UXS,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/JRDTS0011U_2nd_Generation_Nostalgia_Mockup.jpg?v=1438501717,,FALSE,JRDTS0011UXS,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/JRDTS0011U_2nd_Generation_Nostalgia_Mockup.jpg?v=1438501717&var_sku=JRDTS0011UXS,lb
2nd-generation-nostalgia-t-shirt,,,,,,,Size,XX-Large,Color,"Dark Olive Green",,,JRDTS0011U2X,0,,1,deny,manual,54.84,64.95,TRUE,TRUE,,,,,JRDTS0011U2X,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/JRDTS0011U_2nd_Generation_Nostalgia_Mockup.jpg?v=1438501717&var_sku=JRDTS0011U2X,lb
2nd-generation-nostalgia-t-shirt,,,,,,,Size,XXX-Large,Color,"Dark Olive Green",,,JRDTS0011U3X,0,,1,deny,manual,56.84,66.95,TRUE,TRUE,,,,,JRDTS0011U3X,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/JRDTS0011U_2nd_Generation_Nostalgia_Mockup.jpg?v=1438501717&var_sku=JRDTS0011U3X,lb
2nd-generation-nostalgia-t-shirt,,,,,,,Size,Large,Color,"Dark Olive Green",,,JRDTS0011ULG,0,,0,deny,manual,49.84,59.95,TRUE,TRUE,,,,,JRDTS0011ULG,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/JRDTS0011U_2nd_Generation_Nostalgia_Mockup.jpg?v=1438501717&var_sku=JRDTS0011ULG,lb
2nd-generation-nostalgia-t-shirt,,,,,,,Size,Medium,Color,"Dark Olive Green",,,JRDTS0011UMD,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,JRDTS0011UMD,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/JRDTS0011U_2nd_Generation_Nostalgia_Mockup.jpg?v=1438501717&var_sku=JRDTS0011UMD,lb
2nd-generation-nostalgia-t-shirt,,,,,,,Size,Small,Color,"Dark Olive Green",,,JRDTS0011USM,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,JRDTS0011USM,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/JRDTS0011U_2nd_Generation_Nostalgia_Mockup.jpg?v=1438501717&var_sku=JRDTS0011USM,lb
2nd-generation-nostalgia-t-shirt,,,,,,,Size,X-Large,Color,"Dark Olive Green",,,JRDTS0011UXL,0,,-1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,JRDTS0011UXL,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/JRDTS0011U_2nd_Generation_Nostalgia_Mockup.jpg?v=1438501717&var_sku=JRDTS0011UXL,lb
404-fucks-not-found-t-shirt-ready-to-ship,"404 Fucks Not Found T-Shirt *Ready to Ship*","<meta charset=""utf-8"">
<p><span>OMG likeeee check out this awesome 404 Fucks Not Found T-Shirt from our new brand OMGWTF. Like, you should probably totally pick up this super cool tee and bring out your inner white gurl. Like now. DUH! Only on RageOn</span></p>
<meta charset=""utf-8"">
<p><span><span>Not available in your size? </span><span style=""color: #000000;""><strong><a href=""http://www.rageon.com/products/404-fucks-not-found-t-shirt"" style=""color: #000000;"">Click here to order now!</a></strong></span></span></p>",OMGWTF,"Ready to Ship","care-instructions, Coupon, DTG, Girls, Guys, OMGWTF, Ready to Ship, Retail, shipping-1-days, shipping-10-days, shipping-21-days, size-S, sizing-chart-unisex-t-shirts, T-Shirts, theme-pop-culture",TRUE,Size,Small,Color,"Dodger Blue",,,DTGTS0056USMRTS,0,shopify,0,deny,manual,24.95,39.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/DTGTS0056U_404_Fucks_Not_Found_Mockup_1024x1024_34cf714f-3d4e-41e4-9c97-7792e9ff54b1.jpg?v=1438504309,,FALSE,DTGTS0056USMRTS,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/DTGTS0056U_404_Fucks_Not_Found_Mockup_1024x1024_34cf714f-3d4e-41e4-9c97-7792e9ff54b1.jpg?v=1438504309&var_sku=DTGTS0056USMRTS,lb
5-nights-at-freddys-t-shirt,"5 Nights at Freddy's T-Shirt","<p>Check out this sick, all-over-print 5 Nights at Freddy&#39;s T-Shirt! This fully sublimated tee features an original illustration based on the popular indie, point and click video game, Five Nights at Freddy&#39;s! Get this creepy design today, only on RageOn! </p>
<p>Designed by: Johnny Segura</p>","Let's Rage",T-Shirts,"#5nightsatfreddys, #creepy, #freddys, #indie, #indiegames, #pointandclick, #scary, #videogames, All-Over-Prints, care-instructions, Coupon, Disclaimer, Girls, Guys, Let's Rage, Retail, shipping-10-days, size-L, size-M, size-S, size-XS, size-XXL, size-XXXL, sizing-chart-unisex-t-shirts, T-Shirts, theme-art, theme-gaming, theme-pop-culture",TRUE,Size,X-Small,Color,"Light Cyan",,,AOPTS1872UXS,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTS1872U_5_Nights_at_Freddy_s_Mockup_copy.jpg?v=1440167320,,FALSE,AOPTS1872UXS,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTS1872U_5_Nights_at_Freddy_s_Mockup_copy.jpg?v=1440167320&var_sku=AOPTS1872UXS,lb
5-nights-at-freddys-t-shirt,,,,,,,Size,XX-Large,Color,"Light Cyan",,,AOPTS1872U2X,0,,1,deny,manual,54.84,64.95,TRUE,TRUE,,,,,AOPTS1872U2X,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTS1872U_5_Nights_at_Freddy_s_Mockup_copy.jpg?v=1440167320&var_sku=AOPTS1872U2X,lb
5-nights-at-freddys-t-shirt,,,,,,,Size,XXX-Large,Color,"Light Cyan",,,AOPTS1872U3X,0,,1,deny,manual,56.84,66.95,TRUE,TRUE,,,,,AOPTS1872U3X,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTS1872U_5_Nights_at_Freddy_s_Mockup_copy.jpg?v=1440167320&var_sku=AOPTS1872U3X,lb
5-nights-at-freddys-t-shirt,,,,,,,Size,Large,Color,"Light Cyan",,,AOPTS1872ULG,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTS1872ULG,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTS1872U_5_Nights_at_Freddy_s_Mockup_copy.jpg?v=1440167320&var_sku=AOPTS1872ULG,lb
5-nights-at-freddys-t-shirt,,,,,,,Size,Medium,Color,"Light Cyan",,,AOPTS1872UMD,0,,0,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTS1872UMD,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTS1872U_5_Nights_at_Freddy_s_Mockup_copy.jpg?v=1440167320&var_sku=AOPTS1872UMD,lb
5-nights-at-freddys-t-shirt,,,,,,,Size,Small,Color,"Light Cyan",,,AOPTS1872USM,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTS1872USM,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTS1872U_5_Nights_at_Freddy_s_Mockup_copy.jpg?v=1440167320&var_sku=AOPTS1872USM,lb
5-nights-at-freddys-t-shirt,,,,,,,Size,X-Large,Color,"Light Cyan",,,AOPTS1872UXL,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTS1872UXL,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTS1872U_5_Nights_at_Freddy_s_Mockup_copy.jpg?v=1440167320&var_sku=AOPTS1872UXL,lb
666-t-shirt,"666 T-Shirt","<p>Like you should totes check out this evil 666 T-Shirt from our brand, OMGWTF! Wear the number of the beast today, only on RageOn!</p>",OMGWTF,T-Shirts,"$20 Holla, Girls, Guys, OMGWTF, Retail, sale, shipping-10-days, shipping-21-days, size-L, size-M, size-S, size-XXL, sizing-chart-unisex-t-shirts, T-Shirts, theme-streetwear",TRUE,Size,Small,Color,Black,,,DTGTS0139USM,0,,1,deny,manual,29.95,0.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/DTGTS0139U_666_Mockup.jpg?v=1438500870,,FALSE,DTGTS0139USM,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/DTGTS0139U_666_Mockup.jpg?v=1438500870&var_sku=DTGTS0139USM,lb
666-t-shirt,,,,,,,Size,XX-Large,Color,Black,,,DTGTS0139U2X,0,,1,deny,manual,32.95,0.00,TRUE,TRUE,,,,,DTGTS0139U2X,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/DTGTS0139U_666_Mockup.jpg?v=1438500870&var_sku=DTGTS0139U2X,lb
666-t-shirt,,,,,,,Size,Large,Color,Black,,,DTGTS0139ULG,0,,0,deny,manual,29.95,0.00,TRUE,TRUE,,,,,DTGTS0139ULG,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/DTGTS0139U_666_Mockup.jpg?v=1438500870&var_sku=DTGTS0139ULG,lb
666-t-shirt,,,,,,,Size,Medium,Color,Black,,,DTGTS0139UMD,0,,-1,deny,manual,29.95,0.00,TRUE,TRUE,,,,,DTGTS0139UMD,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/DTGTS0139U_666_Mockup.jpg?v=1438500870&var_sku=DTGTS0139UMD,lb
666-t-shirt,,,,,,,Size,X-Large,Color,Black,,,DTGTS0139UXL,0,,0,deny,manual,29.95,0.00,TRUE,TRUE,,,,,DTGTS0139UXL,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/DTGTS0139U_666_Mockup.jpg?v=1438500870&var_sku=DTGTS0139UXL,lb
80s-woman-t-shirt,"80s Woman T-Shirt","<p>Check out this rad, all-over-print 80s Woman T-Shirt by Yoko Honda! If you lived through the 80s or didn&#39;t this is still the perfect shirt to rock! This sexy, fully sublimated tee features a flashback to one of the most fashionable eras in history! Get this vibrant design today, only on RageOn!</p>","Yoko Honda",T-Shirts,"All-Over-Prints, Artist Made, care-instructions, Coupon, Disclaimer, Girls, Guys, Retail, shipping-10-days, shipping-21-days, size-L, size-M, size-S, size-XS, size-XXL, size-XXXL, sizing-chart-unisex-t-shirts, T-Shirts, theme-art, theme-streetwear, Yoko Honda",TRUE,Size,X-Small,Color,Aqua,,,YOKTS0011UXS,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/YOKTS0011U_80s_Woman_Mockup.jpg?v=1438500457,,FALSE,YOKTS0011UXS,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/YOKTS0011U_80s_Woman_Mockup.jpg?v=1438500457&var_sku=YOKTS0011UXS,lb
80s-woman-t-shirt,,,,,,,Size,XX-Large,Color,Aqua,,,YOKTS0011U2X,0,,1,deny,manual,54.84,64.95,TRUE,TRUE,,,,,YOKTS0011U2X,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/YOKTS0011U_80s_Woman_Mockup.jpg?v=1438500457&var_sku=YOKTS0011U2X,lb
80s-woman-t-shirt,,,,,,,Size,XXX-Large,Color,Aqua,,,YOKTS0011U3X,0,,1,deny,manual,56.84,66.95,TRUE,TRUE,,,,,YOKTS0011U3X,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/YOKTS0011U_80s_Woman_Mockup.jpg?v=1438500457&var_sku=YOKTS0011U3X,lb
80s-woman-t-shirt,,,,,,,Size,Large,Color,Aqua,,,YOKTS0011ULG,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,YOKTS0011ULG,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/YOKTS0011U_80s_Woman_Mockup.jpg?v=1438500457&var_sku=YOKTS0011ULG,lb
80s-woman-t-shirt,,,,,,,Size,Medium,Color,Aqua,,,YOKTS0011UMD,0,,0,deny,manual,49.84,59.95,TRUE,TRUE,,,,,YOKTS0011UMD,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/YOKTS0011U_80s_Woman_Mockup.jpg?v=1438500457&var_sku=YOKTS0011UMD,lb
80s-woman-t-shirt,,,,,,,Size,Small,Color,Aqua,,,YOKTS0011USM,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,YOKTS0011USM,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/YOKTS0011U_80s_Woman_Mockup.jpg?v=1438500457&var_sku=YOKTS0011USM,lb
