Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
floral-board-shorts,,,,,,,Size,Large,Color,"Dark Violet",,,AOPSH1637ULG,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPSH1637ULG,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSH1637U_Floral_Mockup.jpg?v=1438503319&var_sku=AOPSH1637ULG,lb
floral-board-shorts,,,,,,,Size,Medium,Color,"Dark Violet",,,AOPSH1637UMD,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPSH1637UMD,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSH1637U_Floral_Mockup.jpg?v=1438503319&var_sku=AOPSH1637UMD,lb
floral-board-shorts,,,,,,,Size,X-Large,Color,"Dark Violet",,,AOPSH1637UXL,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPSH1637UXL,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSH1637U_Floral_Mockup.jpg?v=1438503319&var_sku=AOPSH1637UXL,lb
gameboy-shorts,"Gameboy Shorts","Gameboy Shorts","Mr. GuGu",Shorts,"All-Over-Prints, care-instructions, Coupon, Guys, Mr. GuGu, PreOrdered, shipping-21-days, Shorts, size-L, size-M, size-S, size-XS",TRUE,Size,X-Small,Color,"Light Gray",,,GUGSH0001UXS,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/gameboy_shorts.jpg?v=1438467804,,FALSE,GUGSH0001UXS,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/gameboy_shorts.jpg?v=1438467804&var_sku=GUGSH0001UXS,lb
gameboy-shorts,,,,,,,Size,Large,Color,"Light Gray",,,GUGSH0001ULG,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,GUGSH0001ULG,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/gameboy_shorts.jpg?v=1438467804&var_sku=GUGSH0001ULG,lb
gameboy-shorts,,,,,,,Size,Medium,Color,"Light Gray",,,GUGSH0001UMD,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,GUGSH0001UMD,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/gameboy_shorts.jpg?v=1438467804&var_sku=GUGSH0001UMD,lb
gameboy-shorts,,,,,,,Size,Small,Color,"Light Gray",,,GUGSH0001USM,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,GUGSH0001USM,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/gameboy_shorts.jpg?v=1438467804&var_sku=GUGSH0001USM,lb
gameboy-shorts-ready-to-ship,"Gameboy Shorts *Ready to Ship*","<meta charset=""utf-8""><span>Not available in your size? </span><span style=""color: #000000;""><a href=""http://www.rageon.com/products/gameboy-shorts"" style=""color: #000000;""><strong><em>Click here to order now! </em></strong></a></span>","Mr. GuGu","Ready to Ship","All-Over-Prints, care-instructions, Coupon, Guys, Mr. GuGu, Ready to Ship, Retail, shipping-1-days, shipping-10-days, Shorts, size-S, size-XS",TRUE,Size,X-Small,Color,"Light Gray",,,GUGSH0001UXSRTS,0,shopify,1,deny,manual,59.84,69.84,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/gameboy_shorts_grande_763023a1-468a-4ce1-8bdf-13fc568603a4.jpg?v=1438488411,,FALSE,GUGSH0001UXSRTS,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/gameboy_shorts_grande_763023a1-468a-4ce1-8bdf-13fc568603a4.jpg?v=1438488411&var_sku=GUGSH0001UXSRTS,lb
gameboy-shorts-ready-to-ship,,,,,,,Size,Small,Color,"Light Gray",,,GUGSH0001USMRTS,0,shopify,1,deny,manual,59.84,69.84,TRUE,TRUE,,,,,GUGSH0001USMRTS,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/gameboy_shorts_grande_763023a1-468a-4ce1-8bdf-13fc568603a4.jpg?v=1438488411&var_sku=GUGSH0001USMRTS,lb
hologram-shorts,"Hologram Shorts","Hologram Shorts","Mr. GuGu",Shorts,"All-Over-Prints, care-instructions, Coupon, Guys, Mr. GuGu, PreOrdered, shipping-21-days, Shorts, size-L, size-M, size-S, size-XS",TRUE,Size,X-Small,Color,Peru,,,GUGSH0002UXS,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/hologram_shorts.jpg?v=1438467806,,FALSE,GUGSH0002UXS,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/hologram_shorts.jpg?v=1438467806&var_sku=GUGSH0002UXS,lb
