Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
lets-rage-blackout-belt,"Let's Rage Blackout Belt","<p>Let&#39;s Rage is bringing Fanny Packs back! Our Blackout Belt will keep your phone, keys, and wallet safe while you black out from raging so hard!</p>","Let's Rage","Fannypacks & Accessories","$20 Holla, Accessories, Fannypacks, Fannypacks & Accessories, Girls, Guys, Let's Rage, Ready to Ship, Retail, sale, shipping-1-days, shipping-10-days, size-One-Size, warehouse",TRUE,Size,"One Size",Color,Green,,,LRCFP0000UOS,249,shopify,24,deny,manual,29.84,34.84,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC830.jpeg?v=1438467039,,FALSE,LRCFP0000UOS,unisex,adult,"luggage & bags > fanny packs",,,"Fannypacks & Accessories","Fannypacks & Accessories",new,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC830.jpeg?v=1438467039&var_sku=LRCFP0000UOS,lb
moro-fannypack,"Moro Fannypack","Moro Fannypack","Mr. GuGu","Fannypacks & Accessories","Accessories, All-Over-Prints, care-instructions, Coupon, Fannypacks, Fannypacks & Accessories, Girls, Guys, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-One-Size",TRUE,Size,"One Size",Color,Pink,,,GUGFP0000UOS,0,,-3,deny,manual,49.95,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/moro_bum_bag.jpg?v=1438467405,,FALSE,GUGFP0000UOS,unisex,adult,"luggage & bags > fanny packs",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/moro_bum_bag.jpg?v=1438467405&var_sku=GUGFP0000UOS,lb
roses-fannypack,"Roses Fannypack","Roses Fannypack","Mr. GuGu","Fannypacks & Accessories","Accessories, All-Over-Prints, care-instructions, Coupon, Fannypacks, Fannypacks & Accessories, Girls, Guys, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-One-Size",TRUE,Size,"One Size",Color,"Dark Orange",,,GUGFP0001UOS,0,,-9,deny,manual,39.84,49.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/roses_bum_bag.jpg?v=1438467408,,FALSE,GUGFP0001UOS,unisex,adult,"luggage & bags > fanny packs",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/roses_bum_bag.jpg?v=1438467408&var_sku=GUGFP0001UOS,lb
star-wars-fannypack,"Star Wars Fannypack","<meta charset=""utf-8""><span>May the force be with you! Check out this sick all-over-print Star Wars Fannypack from Mr. Gugu! This vibrant, fully-sublimated fannypack features 8bit versions of your favorite Star Wars characters! Get this fannypack today, only from RageOn!</span>","Mr. GuGu","Fannypacks & Accessories","Accessories, All-Over-Prints, care-instructions, Coupon, Fannypacks, Fannypacks & Accessories, Girls, Guys, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-One-Size",TRUE,Size,"One Size",Color,"Deep Sky Blue",,,GUGFP0002UOS,0,,-5,deny,manual,39.84,49.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/star_wars_bum_bag.jpg?v=1438467411,,FALSE,GUGFP0002UOS,unisex,adult,"luggage & bags > fanny packs",,,"Fannypacks & Accessories","Fannypacks & Accessories",new,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/star_wars_bum_bag.jpg?v=1438467411&var_sku=GUGFP0002UOS,lb
