Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
butterflies-baseball-jacket-1,,,,,,,Size,Large,Color,Cyan,,,GUGBJ0005ULG,0,,1,deny,manual,99.84,109.95,TRUE,TRUE,,,,,GUGBJ0005ULG,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/baseball_jacket-butterflies.jpg?v=1438467612&var_sku=GUGBJ0005ULG,lb
butterflies-baseball-jacket-1,,,,,,,Size,Medium,Color,Cyan,,,GUGBJ0005UMD,0,,1,deny,manual,99.84,109.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/butterflies_baseball_jacket.jpg?v=1438467612,,,GUGBJ0005UMD,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/baseball_jacket-butterflies.jpg?v=1438467612&var_sku=GUGBJ0005UMD,lb
butterflies-baseball-jacket-1,,,,,,,Size,X-Large,Color,Cyan,,,GUGBJ0005UXL,0,,1,deny,manual,99.84,109.95,TRUE,TRUE,,,,,GUGBJ0005UXL,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/baseball_jacket-butterflies.jpg?v=1438467612&var_sku=GUGBJ0005UXL,lb
clouds-baseball-jacket,"Clouds Baseball Jacket","Clouds Baseball Jacket","Mr. GuGu","Jackets & Ponchos","All-Over-Prints, care-instructions, Coupon, Girls, Guys, Jackets, Jackets & Ponchos, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-baseball-jacket",TRUE,Size,Small,Color,"Forest Green",,,GUGBJ0007USM,0,,-1,deny,manual,99.84,109.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/baseball_jacket-clouds.jpg?v=1438467614,,FALSE,GUGBJ0007USM,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/baseball_jacket-clouds.jpg?v=1438467614&var_sku=GUGBJ0007USM,lb
clouds-baseball-jacket,,,,,,,Size,Large,Color,"Forest Green",,,GUGBJ0007ULG,0,,1,deny,manual,99.84,109.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/clouds_baseball_jacket.jpg?v=1438467614,,,GUGBJ0007ULG,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/baseball_jacket-clouds.jpg?v=1438467614&var_sku=GUGBJ0007ULG,lb
clouds-baseball-jacket,,,,,,,Size,Medium,Color,"Forest Green",,,GUGBJ0007UMD,0,,0,deny,manual,99.84,109.95,TRUE,TRUE,,,,,GUGBJ0007UMD,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/baseball_jacket-clouds.jpg?v=1438467614&var_sku=GUGBJ0007UMD,lb
clouds-baseball-jacket,,,,,,,Size,X-Large,Color,"Forest Green",,,GUGBJ0007UXL,0,,1,deny,manual,99.84,109.95,TRUE,TRUE,,,,,GUGBJ0007UXL,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/baseball_jacket-clouds.jpg?v=1438467614&var_sku=GUGBJ0007UXL,lb
diamond-baseball-jacket,"Diamond Baseball Jacket","Diamond Baseball Jacket","Mr. GuGu","Jackets & Ponchos","All-Over-Prints, care-instructions, Coupon, Girls, Guys, Jackets & Ponchos, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-baseball-jacket",TRUE,Size,Small,Color,Cyan,,,GUGBJ0012USM,0,,1,deny,manual,99.84,109.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/crazy_diamond_baseball_jacket.jpg?v=1438467546,,FALSE,GUGBJ0012USM,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/crazy_diamond_baseball_jacket.jpg?v=1438467546&var_sku=GUGBJ0012USM,lb
diamond-baseball-jacket,,,,,,,Size,Large,Color,Cyan,,,GUGBJ0012ULG,0,,1,deny,manual,99.84,109.95,TRUE,TRUE,,,,,GUGBJ0012ULG,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/crazy_diamond_baseball_jacket.jpg?v=1438467546&var_sku=GUGBJ0012ULG,lb
diamond-baseball-jacket,,,,,,,Size,Medium,Color,Cyan,,,GUGBJ0012UMD,0,,1,deny,manual,99.84,109.95,TRUE,TRUE,,,,,GUGBJ0012UMD,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/crazy_diamond_baseball_jacket.jpg?v=1438467546&var_sku=GUGBJ0012UMD,lb
