Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
giraffe-padded-bandeau-top,,,,,,,Size,Large,Color,"Pale Golden Rod",,,GUGPB0032WLG,249,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGPB0032WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG401_GIRAFFE_BANDEAU.jpeg?v=1438467101&var_sku=GUGPB0032WLG,lb
giraffe-padded-bandeau-top,,,,,,,Size,Medium,Color,"Pale Golden Rod",,,GUGPB0032WMD,249,,-1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGPB0032WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG401_GIRAFFE_BANDEAU.jpeg?v=1438467101&var_sku=GUGPB0032WMD,lb
kitties-padded-bandeau-top,"Kitties Padded Bandeau Top","Kitties Padded Bandeau Top","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-bikini-padded-bandeau, Swimwear, theme-animals, theme-cats",TRUE,Size,Small,Color,"Light Sky Blue",,,GUGPB0028WSM,250,,0,deny,manual,49.95,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG413_KITTIES_BANDEAU.jpeg?v=1438467127,,FALSE,GUGPB0028WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG413_KITTIES_BANDEAU.jpeg?v=1438467127&var_sku=GUGPB0028WSM,lb
kitties-padded-bandeau-top,,,,,,,Size,Large,Color,"Light Sky Blue",,,GUGPB0028WLG,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGPB0028WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG413_KITTIES_BANDEAU.jpeg?v=1438467127&var_sku=GUGPB0028WLG,lb
kitties-padded-bandeau-top,,,,,,,Size,Medium,Color,"Light Sky Blue",,,GUGPB0028WMD,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGPB0028WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG413_KITTIES_BANDEAU.jpeg?v=1438467127&var_sku=GUGPB0028WMD,lb
kitties-padded-bandeau-top-ready-to-ship,"Kitties Padded Bandeau Top *Ready to Ship*","Not available in your size? <strong><span style=""color: #000000;""><a href=""http://www.rageon.com/products/kitties-padded-bandeau-top""><span style=""color: #000000;"">Click here to order now!</span></a></span></strong>","Mr. GuGu","Ready to Ship","All-Over-Prints, care-instructions, Girls, Mr. GuGu, Ready to Ship, Retail, shipping-1-days, shipping-10-days, size-M, Swimwear, theme-animals, theme-cats",TRUE,Size,Medium,Color,"Light Sky Blue",,,GUGPB0028WMDRTS,0,shopify,3,deny,manual,54.95,64.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG413_KITTIES_BANDEAU_grande.jpeg?v=1438475649,,FALSE,GUGPB0028WMDRTS,unisex,adult,"apparel & accessories > clothing > swimwear",,,"Ready to Ship","Ready to Ship",new,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG413_KITTIES_BANDEAU_grande.jpeg?v=1438475649&var_sku=GUGPB0028WMDRTS,lb
koala-padded-bandeau-top,"Koala Padded Bandeau Top","Koala Padded Bandeau Top","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-bikini-padded-bandeau, Swimwear",TRUE,Size,Small,Color,"Dark Cyan",,,GUGPB0024WSM,250,,1,deny,manual,39.95,49.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG444_KOALA_BANDEAU.jpeg?v=1438467189,,FALSE,GUGPB0024WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG444_KOALA_BANDEAU.jpeg?v=1438467189&var_sku=GUGPB0024WSM,lb
koala-padded-bandeau-top,,,,,,,Size,Large,Color,"Dark Cyan",,,GUGPB0024WLG,250,,1,deny,manual,39.95,49.95,TRUE,TRUE,,,,,GUGPB0024WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG444_KOALA_BANDEAU.jpeg?v=1438467189&var_sku=GUGPB0024WLG,lb
koala-padded-bandeau-top,,,,,,,Size,Medium,Color,"Dark Cyan",,,GUGPB0024WMD,250,,1,deny,manual,39.95,49.95,TRUE,TRUE,,,,,GUGPB0024WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG444_KOALA_BANDEAU.jpeg?v=1438467189&var_sku=GUGPB0024WMD,lb
panda-padded-bandeau-top,"Panda Padded Bandeau Top","Panda Padded Bandeau Top","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-bikini-padded-bandeau, Swimwear",TRUE,Size,Small,Color,Black,,,GUGPB0018WSM,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG435_PANDA_BANDEAU.jpeg?v=1438467170,,FALSE,GUGPB0018WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG435_PANDA_BANDEAU.jpeg?v=1438467170&var_sku=GUGPB0018WSM,lb
