Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
cinema-killers-simple-dress,,,,,,,Size,Medium,Color,Aqua,,,AOPSD0522UMD,0,,1,deny,manual,54.84,65.00,TRUE,TRUE,,,,,AOPSD0522UMD,unisex,adult,"apparel & accessories > clothing > dresses",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSD0522U_Cinema_Killers_Mockup.jpg?v=1438503043&var_sku=AOPSD0522UMD,lb
cinema-killers-simple-dress,,,,,,,Size,Small,Color,Aqua,,,AOPSD0522USM,0,,1,deny,manual,54.84,65.00,TRUE,TRUE,,,,,AOPSD0522USM,unisex,adult,"apparel & accessories > clothing > dresses",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSD0522U_Cinema_Killers_Mockup.jpg?v=1438503043&var_sku=AOPSD0522USM,lb
cosmic-forces-simple-dress,"Cosmic Forces Simple Dress","<meta charset=""utf-8""><span>Ever look out into the night and couldn&#39;t see anything? Well we got technology to enlarge those stars in this all-over Cosmic Forces Simple Dress, get yours today, only from RageOn.com!!</span>",Classics,Dresses,"All-Over-Print, All-Over-Prints, care-instructions, Classics, Coupon, Dresses, Girls, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, size-XS, sizing-chart-simple-dress, theme-space, theme-streetwear",TRUE,Size,X-Small,Color,"Forest Green",,,AOPSD0056UXS,0,,1,deny,manual,54.84,65.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSD0056U_Cosmic_Forces_Mockup.jpg?v=1438503069,,FALSE,AOPSD0056UXS,unisex,adult,"apparel & accessories > clothing > dresses",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSD0056U_Cosmic_Forces_Mockup.jpg?v=1438503069&var_sku=AOPSD0056UXS,lb
cosmic-forces-simple-dress,,,,,,,Size,Large,Color,"Forest Green",,,AOPSD0056ULG,0,,1,deny,manual,54.84,65.00,TRUE,TRUE,,,,,AOPSD0056ULG,unisex,adult,"apparel & accessories > clothing > dresses",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSD0056U_Cosmic_Forces_Mockup.jpg?v=1438503069&var_sku=AOPSD0056ULG,lb
cosmic-forces-simple-dress,,,,,,,Size,Medium,Color,"Forest Green",,,AOPSD0056UMD,0,,0,deny,manual,54.84,65.00,TRUE,TRUE,,,,,AOPSD0056UMD,unisex,adult,"apparel & accessories > clothing > dresses",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSD0056U_Cosmic_Forces_Mockup.jpg?v=1438503069&var_sku=AOPSD0056UMD,lb
cosmic-forces-simple-dress,,,,,,,Size,Small,Color,"Forest Green",,,AOPSD0056USM,0,,1,deny,manual,54.84,65.00,TRUE,TRUE,,,,,AOPSD0056USM,unisex,adult,"apparel & accessories > clothing > dresses",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSD0056U_Cosmic_Forces_Mockup.jpg?v=1438503069&var_sku=AOPSD0056USM,lb
fresh-prince-simple-dress,"Fresh Prince Simple Dress","<meta charset=""utf-8""><span>Show everyone how fresh you think the fresh prince of Bel-Air is by rocking this all-over print Fresh Prince Couch Simple Dress in West Philadelphia where you were born and raised. Get yours today, only from RageOn.com!!</span>","Let's Rage",Dresses,"All-Over-Prints, care-instructions, Coupon, Dresses, Girls, Let's Rage, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, size-XS, sizing-chart-simple-dress, theme-pop-culture",TRUE,Size,X-Small,Color,"Lavender Blush",,,AOPSD0090UXS,0,,1,deny,manual,54.84,65.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSD0090U_Fresh_Prince_Mockup.jpg?v=1438503065,,FALSE,AOPSD0090UXS,unisex,adult,"apparel & accessories > clothing > dresses",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSD0090U_Fresh_Prince_Mockup.jpg?v=1438503065&var_sku=AOPSD0090UXS,lb
fresh-prince-simple-dress,,,,,,,Size,Large,Color,"Lavender Blush",,,AOPSD0090ULG,0,,1,deny,manual,54.84,65.00,TRUE,TRUE,,,,,AOPSD0090ULG,unisex,adult,"apparel & accessories > clothing > dresses",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSD0090U_Fresh_Prince_Mockup.jpg?v=1438503065&var_sku=AOPSD0090ULG,lb
fresh-prince-simple-dress,,,,,,,Size,Medium,Color,"Lavender Blush",,,AOPSD0090UMD,0,,1,deny,manual,54.84,65.00,TRUE,TRUE,,,,,AOPSD0090UMD,unisex,adult,"apparel & accessories > clothing > dresses",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSD0090U_Fresh_Prince_Mockup.jpg?v=1438503065&var_sku=AOPSD0090UMD,lb
fresh-prince-simple-dress,,,,,,,Size,Small,Color,"Lavender Blush",,,AOPSD0090USM,0,,1,deny,manual,54.84,65.00,TRUE,TRUE,,,,,AOPSD0090USM,unisex,adult,"apparel & accessories > clothing > dresses",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSD0090U_Fresh_Prince_Mockup.jpg?v=1438503065&var_sku=AOPSD0090USM,lb
