Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
giraffe-bottom,,,,,,,Size,Large,Color,"Dark Salmon",,,GUGBK0033WLG,249,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGBK0033WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG404_GIRAFFE_BOTTOM.jpeg?v=1438467108&var_sku=GUGBK0033WLG,lb
giraffe-bottom,,,,,,,Size,Medium,Color,"Dark Salmon",,,GUGBK0033WMD,249,,3,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGBK0033WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG404_GIRAFFE_BOTTOM.jpeg?v=1438467108&var_sku=GUGBK0033WMD,lb
kitties-bottom,"Kitties Bottom","Kitties Bottom","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-bikini-string, Swimwear, theme-animals, theme-cats",TRUE,Size,Small,Color,"Light Sky Blue",,,GUGBK0029WSM,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG416_KITTIES_BOTTOM.jpeg?v=1438467134,,FALSE,GUGBK0029WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG416_KITTIES_BOTTOM.jpeg?v=1438467134&var_sku=GUGBK0029WSM,lb
kitties-bottom,,,,,,,Size,Large,Color,"Light Sky Blue",,,GUGBK0029WLG,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGBK0029WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG416_KITTIES_BOTTOM.jpeg?v=1438467134&var_sku=GUGBK0029WLG,lb
kitties-bottom,,,,,,,Size,Medium,Color,"Light Sky Blue",,,GUGBK0029WMD,250,,3,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGBK0029WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG416_KITTIES_BOTTOM.jpeg?v=1438467134&var_sku=GUGBK0029WMD,lb
koala-bottom,"Koala Bottom","Koala Bottom","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-bikini-string, Swimwear",TRUE,Size,Small,Color,Gray,,,GUGBK0025WSM,250,,1,deny,manual,39.95,49.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG445_KOALA_BOTTOM.jpeg?v=1438467191,,FALSE,GUGBK0025WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG445_KOALA_BOTTOM.jpeg?v=1438467191&var_sku=GUGBK0025WSM,lb
koala-bottom,,,,,,,Size,Large,Color,Gray,,,GUGBK0025WLG,250,,1,deny,manual,39.95,49.95,TRUE,TRUE,,,,,GUGBK0025WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG445_KOALA_BOTTOM.jpeg?v=1438467191&var_sku=GUGBK0025WLG,lb
koala-bottom,,,,,,,Size,Medium,Color,Gray,,,GUGBK0025WMD,250,,1,deny,manual,39.95,49.95,TRUE,TRUE,,,,,GUGBK0025WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG445_KOALA_BOTTOM.jpeg?v=1438467191&var_sku=GUGBK0025WMD,lb
lets-rage-bikini-bottom-green,"Let's Rage Bikini Bottom (Green)","<p>What&#39;s better than raging at the beach?! Let&#39;s Rage wants to make sure that you are prepared to get wet n&#39; wild at any location!</p>","Let's Rage",Swimwear,"$20 Holla, Girls, Let's Rage, Ready to Ship, Retail, sale, shipping-1-days, shipping-10-days, size-L, size-M, size-S, sizing-chart-bikini-string, Swimwear, warehouse",TRUE,Size,Small,Color,Green,,,LRCBK0003WSM,272,shopify,30,deny,manual,11.00,34.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC408.jpeg?v=1438467017,,FALSE,LRCBK0003WSM,female,adult,"apparel & accessories > clothing > swimwear",,,Swimwear,Swimwear,new,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC408.jpeg?v=1438467017&var_sku=LRCBK0003WSM,lb
lets-rage-bikini-bottom-green,,,,,,,Size,Large,Color,Green,,,LRCBK0003WLG,272,shopify,26,deny,manual,11.00,34.95,TRUE,TRUE,,,,,LRCBK0003WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC408.jpeg?v=1438467017&var_sku=LRCBK0003WLG,lb
