Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
yeezus-board-shorts,"Yeezus Board Shorts","<p>Check out these vibrant, all-over print Yeezus Board Shorts by Technodrome1! These sick shorts feature some wicked art and, of course, Kanye West! If you're a Kanye fan then these shorts are for you! Get 'em only at RageOn.com!</p>",Technodrome1,Swimwear,"#art, #hip hop, #kanye, #rap, #yeezus, All-Over-Prints, Artist Made, care-instructions, Guys, Retail, shipping-21-days, size-L, size-M, size-S, Swimwear, Technodrome1, theme-pop-culture",TRUE,Size,Small,Color,"Yellow, Blue, Maroon",,,TECBD0079USM,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/TECBD0079U_Yeezus_Mockup.jpg?v=1438964618,,TRUE,TECBD0079USM,unisex,adult,"apparel & accessories > clothing > swimwear",,,Swimwear,Swimwear,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/TECBD0079U_Yeezus_Mockup.jpg?v=1438964618&var_sku=TECBD0079USM,lb
yeezus-board-shorts,,,,,,,Size,Large,Color,"Yellow, Blue, Maroon",,,TECBD0079ULG,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,TECBD0079ULG,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/TECBD0079U_Yeezus_Mockup.jpg?v=1438964618&var_sku=TECBD0079ULG,lb
yeezus-board-shorts,,,,,,,Size,Medium,Color,"Yellow, Blue, Maroon",,,TECBD0079UMD,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,TECBD0079UMD,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/TECBD0079U_Yeezus_Mockup.jpg?v=1438964618&var_sku=TECBD0079UMD,lb
yeezus-board-shorts,,,,,,,Size,X-Large,Color,"Yellow, Blue, Maroon",,,TECBD0079UXL,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,TECBD0079UXL,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/TECBD0079U_Yeezus_Mockup.jpg?v=1438964618&var_sku=TECBD0079UXL,lb
