Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
into-the-black-hole-couch-pillow,"Into the Black Hole Couch Pillow","<meta charset=""utf-8""><span>Get hip with this all-over print Into the Black Hole Couch Pillow design from our new brand inspired by urban hipsters everywhere, Urban Threads! This cozy pillow design features a high-quality original design of students walking straight into a black hole! Update your sofa with the hottest trends today and get this vibrant couch pillow design, only on RageOn!</span>","Urban Threads","Couch Pillows","All-Over-Prints, Apartment, care-instructions, Coupon, Girls, Guys, Pillows, Retail, shipping-10-days, size-Double-Sided, size-One-Size, theme-art, Urban Threads",TRUE,Size,"One Size",Color,"Cadet Blue",,,URBSL0012UOSAPT,0,,1,deny,manual,23.84,35.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/URBSL0012UAPT_Into_the_Black_Hole_Mockup.png?v=1438498179,,FALSE,URBSL0012UOSAPT,unisex,adult,"home & garden > decor > throw pillows",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/URBSL0012UAPT_Into_the_Black_Hole_Mockup.png?v=1438498179&var_sku=URBSL0012UOSAPT,lb
item-box-couch-pillow,"Item Box Couch Pillow","From the classic Mario Kart video game, comes the Item Box Couch Pillow! Smash into it and get a random item. Yes, this is giving you the right to hit your friends with this vibrant pillow. Get this for your couch today! Only at RageOn.com!<br><br><br>",8bit,"Couch Pillows","8bit, All-Over-Prints, Apartment, care-instructions, Coupon, Girls, Guys, Pillows, PreOrdered, Retail, shipping-10-days, size-Double-Sided, size-One-Size, theme-gaming, theme-pop-culture",TRUE,Size,"One Size",Color,Indigo,,,AOPSL1714UOSAPT,0,,1,deny,manual,23.84,35.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSL1714UAPT_Item_Box_Mockup.jpg?v=1438503023,,FALSE,AOPSL1714UOSAPT,unisex,adult,"home & garden > decor > throw pillows",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSL1714UAPT_Item_Box_Mockup.jpg?v=1438503023&var_sku=AOPSL1714UOSAPT,lb
jesus-died-for-your-sims-couch-pillow,"Jesus Died For Your Sims Couch Pillow","<meta charset=""utf-8""><p>This Jesus Died For Your Sims Couch Pillow really makes you wonder if maybe we are all just pawns in Jesus&#39; personal game of Sims. This all-over print throw pillow pays homage to <span>The Sims, the video game series that let&#39;s us play God! </span>This pillow is perfect for your living room and is available now, only on Rage On! </p>
<p>Designed by: Dana Kapcewich </p>","Let's Rage","Couch Pillows","All-Over-Prints, Apartment, care-instructions, Coupon, Girls, Guys, Let's Rage, Pillows, Retail, shipping-10-days, size-Double-Sided, size-One-Size",TRUE,Size,"One Size",Color,"Yellow Green",,,AOPSL0301UOSAPT,0,,1,deny,manual,23.84,35.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSL0301UOSAPT_Jesus_Died_For_Your_Sims_Mockup.jpg?v=1438485796,,FALSE,AOPSL0301UOSAPT,unisex,adult,"home & garden > decor > throw pillows",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSL0301UOSAPT_Jesus_Died_For_Your_Sims_Mockup.jpg?v=1438485796,lb
kingdom-hearts-couch-pillow,"Kingdom Hearts Couch Pillow","<p>Decorate your home with your favorite characters from Kingdom Hearts with our all-over print Kingdom Hearts Couch Pillow design! Your couch will love it so much that it will be thanking you! Get yours now, only from RageOn.com!</p>",8bit,"Couch Pillows","8bit, All-Over-Prints, Apartment, care-instructions, Coupon, Girls, Guys, Pillows, Retail, shipping-10-days, size-Double-Sided, size-One-Size, theme-gaming",TRUE,Size,"One Size",Color,"Light Cyan",,,AOPSL0682UOSAPT,0,,1,deny,manual,23.84,35.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSL0682UAPT_Kingdom_Hearts_Mockup.jpg?v=1438481936,,FALSE,AOPSL0682UOSAPT,unisex,adult,"home & garden > decor > throw pillows",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSL0682UAPT_Kingdom_Hearts_Mockup.jpg?v=1438481936&var_sku=AOPSL0682UOSAPT,lb
kirby-couch-pillow,"Kirby Couch Pillow","<meta charset=""utf-8""><span>Get this sick depiction of everyone&#39;s favorite chubby, pink Nintendo character by Technodrome1 on our Kirby Pillow Case! You can sleep with this couch pillow and take a trip to Kirby&#39;s Dream Land! Get yours today, only from RageOn.com!!!</span>",Technodrome1,"Couch Pillows","All-Over-Prints, Apartment, Apron, Artist Made, care-instructions, Coupon, Girls, Guys, Pillows, Retail, shipping-10-days, size-Double-Sided, size-One-Size, Technodrome1, theme-art, theme-gaming",TRUE,Size,"One Size",Color,"Light Gray",,,TECSL0005UOSAPT,0,,1,deny,manual,23.84,35.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/TECSL0005UAPT_Kirby_Mockup_9c63a453-9ce7-4b1a-befd-2f3ebb82702d.jpg?v=1438487240,,FALSE,TECSL0005UOSAPT,unisex,adult,"home & garden > decor > throw pillows",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/TECSL0005UAPT_Kirby_Mockup_9c63a453-9ce7-4b1a-befd-2f3ebb82702d.jpg?v=1438487240&var_sku=TECSL0005UOSAPT,lb
kitty-glitter-couch-pillow,"Kitty Glitter Couch Pillow","<p><meta charset=""utf-8""><span>This Kitty Glitter Couch Pillow features a fuzzy a little fella exploring the cat world&#39;s final frontier: Space! This</span><span> adorably wacky all-over print kitten throw pillow is available </span><span>only from Rage On and is perfect for your living room, so get yours today!</span></p>","Let's Rage","Couch Pillows","All-Over-Prints, Apartment, care-instructions, Coupon, Electronic Dance Music, Girls, Guys, Let's Rage, Pillows, Retail, shipping-10-days, size-Double-Sided, size-One-Size, theme-animals, theme-cats, theme-space",TRUE,Size,"One Size",Color,"Midnight Blue",,,AOPSL0121UOSAPT,0,,1,deny,manual,23.84,35.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSL0121UOSAPT_Kitty_Glitter_Mockup.jpg?v=1438485905,,FALSE,AOPSL0121UOSAPT,unisex,adult,"home & garden > decor > throw pillows",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSL0121UOSAPT_Kitty_Glitter_Mockup.jpg?v=1438485905,lb
koffing-couch-pillow,"Koffing Couch Pillow","<meta charset=""utf-8"">
<p><span>Koff Koff print design based on the anime show is available now, only on RageOn.com!!! Catch em&#39; all and get yours today!</span></p>",Pokepuns,"Couch Pillows","All-Over-Prints, Apartment, care-instructions, Coupon, Girls, Guys, Pillows, Pokepuns, Retail, shipping-10-days, size-Double-Sided, size-One-Size, theme-Pokemon",FALSE,Size,"One Size",Color,Sienna,,,AOPSL0400UOSAPT,0,,1,deny,manual,23.84,35.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSL0400UAPT_Koffing_Mockup.jpg?v=1438485140,,FALSE,AOPSL0400UOSAPT,unisex,adult,"home & garden > decor > throw pillows",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSL0400UAPT_Koffing_Mockup.jpg?v=1438485140&var_sku=AOPSL0400UOSAPT,lb
korin-faced-couch-pillow,"Korin Faced Couch Pillow","<p><meta charset=""utf-8""><span>We all knew it was true, the Korin Faced Couch Pillow</span><span> from Buddha Pop is here. Chill out with this </span><span>all-over print throw pillow</span><span>, and maybe cuddle up next to Korin on the sofawhen you&#39;re not hunting down Dragonballs. Who knows, maybe Goku will join in! Get this pillow</span><span> today, only from RageOn!</span></p>","Buddha Pop","Couch Pillows","All-Over-Prints, Apartment, Artist Made, Buddha Pop, care-instructions, Coupon, Girls, Guys, Pillows, Retail, shipping-10-days, size-Double-Sided, size-One-Size, theme-zen",TRUE,Size,"One Size",Color,"Dark Salmon",,,BDPSL0009UOSAPT,0,,1,deny,manual,23.84,35.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/BDPSL0009UAPT_Korin_Faced_Mockup.jpg?v=1438485427,,FALSE,BDPSL0009UOSAPT,unisex,adult,"home & garden > decor > throw pillows",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/BDPSL0009UAPT_Korin_Faced_Mockup.jpg?v=1438485427&var_sku=BDPSL0009UOSAPT,lb
legend-couch-pillow,"Legend Adventures Couch Pillow","<meta charset=""utf-8""><span><span>Check out this vibrant all-over print </span></span><meta charset=""utf-8""><span><span>Legend Adventures </span>Couch Pillow</span><span> design from the infamous self taught illustrator, itsbirdy! This anime enthusiast puts a spin on popular cartoons and video games li</span><span>ke Adventure Time, Zelda and Kingdom Hearts! </span><span>Get this couch pillow</span><span> today</span><span>, only on RageOn!</span>",itsbirdy,"Couch Pillows","All-Over-Prints, Apartment, Artist Made, care-instructions, Coupon, Girls, Guys, itsbirdy, Pillows, Retail, shipping-10-days, size-Double-Sided, size-One-Size, theme-art, theme-gaming",TRUE,Size,"One Size",Color,Gray,,,BIRSL0008UOSAPT,0,,1,deny,manual,23.84,35.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/BIRSL0008UAPT_Legend_Mockup.jpg?v=1438488922,,FALSE,BIRSL0008UOSAPT,unisex,adult,"home & garden > decor > throw pillows",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/BIRSL0008UAPT_Legend_Mockup.jpg?v=1438488922&var_sku=BIRSL0008UOSAPT,lb
legend-of-zelda-couch-pillow,"Legend of Zelda Couch Pillow","<p>If you loved the classic The Legend of Zelda games, then you&#39;ll love this Legend of Zelda Couch Pillow! This all-over print pillow resembles the original NES game with the gold cartridge. So grab your sword, defeat Ganondorf, and protect Hyrule! Only at RageOn!</p>",8bit,"Couch Pillows","8bit, All-Over-Prints, Apartment, care-instructions, Coupon, Girls, Guys, Pillows, PreOrdered, Retail, shipping-21-days, size-Double-Sided, size-One-Size, theme-gaming, theme-pop-culture",TRUE,Size,"One Size",Color,"Dark Gray",,,AOPSL1713UOSAPT,0,,1,deny,manual,23.84,35.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSL1713UAPT_Legend_of_Zelda_Gold_Cartridge_Mockup.jpg?v=1438503031,,FALSE,AOPSL1713UOSAPT,unisex,adult,"home & garden > decor > throw pillows",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSL1713UAPT_Legend_of_Zelda_Gold_Cartridge_Mockup.jpg?v=1438503031&var_sku=AOPSL1713UOSAPT,lb
