Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
capture-my-balls-flip-flops,,,,,,,Size,Small,Color,Cyan,Kind,Adult,AOPFF1304USMAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF1304USMAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF1304UAPT_Capture_My_Balls_Mockup.jpg?v=1438491213&var_sku=AOPFF1304USMAPT,lb
carlton-flip-flops,"Carlton Flip Flops","<p><meta charset=""utf-8""><span>You&#39;ve seen our Fresh Prince design, but it&#39;s time for Carlton Banks to dance his way on to the scene the same way he did on the classic 90&#39;s sitcom, Fresh Prince of Bel-Air! Get your print Carlton Flip Flops from Let&#39;s Rage now, only at RageOn.com!</span></p>","Let's Rage",Sandals,"All-Over-Prints, Apartment, Coupon, Girls, Guys, Let's Rage, Retail, Sandals, shipping-10-days, size-L, size-M, size-S, sizing-chart-flip-flops, theme-pop-culture",TRUE,Size,"Child Size",Color,"Slate Blue",Kind,Child,AOPFF0044UCHAPT,0,,1,deny,manual,19.84,30.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0044UOS_Carlton_MockupFile.jpg?v=1438483075,,FALSE,AOPFF0044UCHAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0044UOS_Carlton_MockupFile.jpg?v=1438483075&var_sku=AOPFF0044UCHAPT,lb
carlton-flip-flops,,,,,,,Size,Large,Color,"Slate Blue",,,AOPFF0044ULGAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0044ULGAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0044UOS_Carlton_MockupFile.jpg?v=1438483075&var_sku=AOPFF0044ULGAPT,lb
carlton-flip-flops,,,,,,,Size,Medium,Color,"Slate Blue",,,AOPFF0044UMDAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0044UMDAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0044UOS_Carlton_MockupFile.jpg?v=1438483075&var_sku=AOPFF0044UMDAPT,lb
carlton-flip-flops,,,,,,,Size,Small,Color,"Slate Blue",,,AOPFF0044USMAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0044USMAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0044UOS_Carlton_MockupFile.jpg?v=1438483075&var_sku=AOPFF0044USMAPT,lb
cat-cobain-flip-flops,"Cat Cobain Flip Flops","<p><meta charset=""utf-8""><span>Finally reached nirvana with this all-over print Cat Cobain Flip Flops, go get yours today! Only from RageOn.com!!! </span></p>","Let's Rage",Sandals,"All-Over-Prints, Apartment, Coupon, Girls, Guys, Let's Rage, Retail, Sandals, shipping-10-days, size-L, size-M, size-S, sizing-chart-flip-flops, theme-animals, theme-cats",TRUE,Size,"Child Size",Color,"Midnight Blue",Kind,Child-Size,AOPFF0045UCHAPT,0,,1,deny,manual,19.84,30.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0045UAPT_Cat_Cobain_Mockup.jpg?v=1438481042,,FALSE,AOPFF0045UCHAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0045UAPT_Cat_Cobain_Mockup.jpg?v=1438481042&var_sku=AOPFF0045UCHAPT,lb
cat-cobain-flip-flops,,,,,,,Size,Large,Color,"Midnight Blue",Kind,Adult,AOPFF0045ULGAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0045ULGAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0045UAPT_Cat_Cobain_Mockup.jpg?v=1438481042&var_sku=AOPFF0045ULGAPT,lb
cat-cobain-flip-flops,,,,,,,Size,Medium,Color,"Midnight Blue",Kind,Adult,AOPFF0045UMDAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0045UMDAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0045UAPT_Cat_Cobain_Mockup.jpg?v=1438481042&var_sku=AOPFF0045UMDAPT,lb
cat-cobain-flip-flops,,,,,,,Size,Small,Color,"Midnight Blue",Kind,Adult,AOPFF0045USMAPT,0,,0,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0045USMAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0045UAPT_Cat_Cobain_Mockup.jpg?v=1438481042&var_sku=AOPFF0045USMAPT,lb
charmander-flip-flops,"Charmander Flip Flops","<meta charset=""utf-8"">
<p><span>Charmander has a burning question it&#39;s been waiting to ask you...BURN DOWN FOR WHAT!? Get your all-over print Charmander Flip Flops from Let&#39;s Rage, inspired by the original fire starter Pokemon! Only on RageOn! </span></p>",Pokepuns,Sandals,"All-Over-Prints, Apartment, Coupon, Girls, Guys, Pokepuns, Retail, Sandals, shipping-10-days, size-L, size-M, size-S, sizing-chart-flip-flops, theme-Pokemon",FALSE,Size,"Child Size",Color,Azure,Kind,Child,AOPFF0375UCHAPT,0,,-1,deny,manual,19.84,30.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0375UAPT_Charmander_Mockup.jpg?v=1438481537,,FALSE,AOPFF0375UCHAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0375UAPT_Charmander_Mockup.jpg?v=1438481537&var_sku=AOPFF0375UCHAPT,lb
charmander-flip-flops,,,,,,,Size,Large,Color,Azure,Kind,Adult,AOPFF0375ULGAPT,0,,-3,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0375ULGAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0375UAPT_Charmander_Mockup.jpg?v=1438481537&var_sku=AOPFF0375ULGAPT,lb
charmander-flip-flops,,,,,,,Size,Medium,Color,Azure,Kind,Adult,AOPFF0375UMDAPT,0,,0,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0375UMDAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0375UAPT_Charmander_Mockup.jpg?v=1438481537&var_sku=AOPFF0375UMDAPT,lb
charmander-flip-flops,,,,,,,Size,Small,Color,Azure,Kind,Adult,AOPFF0375USMAPT,0,,-1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0375USMAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0375UAPT_Charmander_Mockup.jpg?v=1438481537&var_sku=AOPFF0375USMAPT,lb
chill-murray-flip-flops,"Chill Murray Flip Flops","<meta charset=""utf-8""><p><span>Chill out with Bill Murray in this all-over print Chill Murray Flip Flops design inspired by the actor&#39;s role in the The Life Aquatic with Steve Zissou! Get this</span> <span>design today, only from RageOn.com!</span></p>
","Let's Rage",Sandals,"All-Over-Prints, Apartment, Coupon, Girls, Guys, Let's Rage, Retail, Sandals, shipping-10-days, size-L, size-M, size-S, sizing-chart-flip-flops",TRUE,Size,"Child Size",Color,"Dark Cyan",Kind,Child,AOPFF0051UCHAPT,0,,1,deny,manual,19.84,30.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0051UAPT_Chill_Murray_Mockup.jpg?v=1438481756,,FALSE,AOPFF0051UCHAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0051UAPT_Chill_Murray_Mockup.jpg?v=1438481756&var_sku=AOPFF0051UCHAPT,lb
chill-murray-flip-flops,,,,,,,Size,Large,Color,"Dark Cyan",Kind,Adult,AOPFF0051ULGAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0051ULGAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0051UAPT_Chill_Murray_Mockup.jpg?v=1438481756&var_sku=AOPFF0051ULGAPT,lb
chill-murray-flip-flops,,,,,,,Size,Medium,Color,"Dark Cyan",Kind,Adult,AOPFF0051UMDAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0051UMDAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0051UAPT_Chill_Murray_Mockup.jpg?v=1438481756&var_sku=AOPFF0051UMDAPT,lb
chill-murray-flip-flops,,,,,,,Size,Small,Color,"Dark Cyan",Kind,Adult,AOPFF0051USMAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0051USMAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0051UAPT_Chill_Murray_Mockup.jpg?v=1438481756&var_sku=AOPFF0051USMAPT,lb
chucky-flip-flops,"Chucky Flip Flops","<meta charset=""utf-8""><p><span>Get these Chucky Duvet Flip Flops from our Costume Party brand! Whether you&#39;re using Them this halloween or to scare your little brother, you&#39;ll love this this all-over print design inspired by the evil Good Guys toy from the Childs Play horror movies! Only at RageOn.com! </span></p>","Costume Party",Sandals,"All-Over-Prints, Apartment, Costume Party, Coupon, Girls, Guys, Retail, Sandals, shipping-10-days, size-L, size-M, size-S, sizing-chart-flip-flops",TRUE,Size,"Child Size",Color,"Midnight Blue",Kind,Child,CTPFF0002UCHAPT,0,,1,deny,manual,19.84,30.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/CTPFF0002U_Chucky_MockupFile.jpg?v=1438482929,,FALSE,CTPFF0002UCHAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/CTPFF0002U_Chucky_MockupFile.jpg?v=1438482929&var_sku=CTPFF0002UCHAPT,lb
chucky-flip-flops,,,,,,,Size,Large,Color,"Midnight Blue",,,CTPFF0002ULGAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,CTPFF0002ULGAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/CTPFF0002U_Chucky_MockupFile.jpg?v=1438482929&var_sku=CTPFF0002ULGAPT,lb
chucky-flip-flops,,,,,,,Size,Medium,Color,"Midnight Blue",,,CTPFF0002UMDAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,CTPFF0002UMDAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/CTPFF0002U_Chucky_MockupFile.jpg?v=1438482929&var_sku=CTPFF0002UMDAPT,lb
chucky-flip-flops,,,,,,,Size,Small,Color,"Midnight Blue",,,CTPFF0002USMAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,CTPFF0002USMAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/CTPFF0002U_Chucky_MockupFile.jpg?v=1438482929&var_sku=CTPFF0002USMAPT,lb
cinema-killers-flip-flops,"Cinema Killers Flip Flops","<meta charset=""utf-8"">
<p><span>Check out this all-over print Cinema Killers Flip Flops design featuring a collage of your favorite classic horror movie killers, like Michael Myers, Leatherface, Hellraiser, Hannibal Lecter</span><span>, It the Clown and many more! Scare your friends with design today! Only from RageOn.com!</span></p>","Let's Rage",Shoes,"All-Over-Prints, Apartment, care-instructions, Coupon, Girls, Guys, Let's Rage, Retail, Sale, Sandals, size-L, size-M, size-S",TRUE,Size,"Child Size",Color,"Steel Blue",Kind,Child,AOPFF0522UCHAPT,0,,1,deny,manual,19.84,30.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0522UAPT_Cinema_Killers_Mockup.jpg?v=1438481686,,FALSE,AOPFF0522UCHAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0522UAPT_Cinema_Killers_Mockup.jpg?v=1438481686&var_sku=AOPFF0522UCHAPT,lb
cinema-killers-flip-flops,,,,,,,Size,Large,Color,"Steel Blue",Kind,Adult,AOPFF0522ULGAPT,0,,-1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0522ULGAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0522UAPT_Cinema_Killers_Mockup.jpg?v=1438481686&var_sku=AOPFF0522ULGAPT,lb
cinema-killers-flip-flops,,,,,,,Size,Medium,Color,"Steel Blue",Kind,Adult,AOPFF0522UMDAPT,0,,-3,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0522UMDAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0522UAPT_Cinema_Killers_Mockup.jpg?v=1438481686&var_sku=AOPFF0522UMDAPT,lb
cinema-killers-flip-flops,,,,,,,Size,Small,Color,"Steel Blue",Kind,Adult,AOPFF0522USMAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0522USMAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0522UAPT_Cinema_Killers_Mockup.jpg?v=1438481686&var_sku=AOPFF0522USMAPT,lb
cocaine-and-cocaine-accessories-flip-flops,"Cocaine and Cocaine Accessories Flip Flops","<meta charset=""utf-8"">
<p><span>Strickland Propane wasn&#39;t paying the bills so Hank Hill is?pimping out sweet lady blow on our all-over print Cocaine and Cocaine Accessories Flip Flops. Now he&#39;s really King of the Hill as Arlen, Texas&#39; very own Tony Montana.</span></p>","High Times",Sandals,"All-Over-Prints, Apartment, Coupon, Girls, Guys, High Times, Retail, Sandals, shipping-10-days, size-L, size-M, size-S, sizing-chart-flip-flops, theme-drugs",TRUE,Size,"Child Size",Color,"Rebecca Purple",Kind,Child,AOPFF0620UCHAPT,0,,1,deny,manual,19.84,30.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0620UAPT_Cocaine_and_Cocaine_Accessories_Mockup.jpg?v=1438480129,,FALSE,AOPFF0620UCHAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0620UAPT_Cocaine_and_Cocaine_Accessories_Mockup.jpg?v=1438480129&var_sku=AOPFF0620UCHAPT,lb
cocaine-and-cocaine-accessories-flip-flops,,,,,,,Size,Large,Color,"Rebecca Purple",Kind,Adult,AOPFF0620ULGAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0620ULGAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0620UAPT_Cocaine_and_Cocaine_Accessories_Mockup.jpg?v=1438480129&var_sku=AOPFF0620ULGAPT,lb
cocaine-and-cocaine-accessories-flip-flops,,,,,,,Size,Medium,Color,"Rebecca Purple",Kind,Adult,AOPFF0620UMDAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0620UMDAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0620UAPT_Cocaine_and_Cocaine_Accessories_Mockup.jpg?v=1438480129&var_sku=AOPFF0620UMDAPT,lb
cocaine-and-cocaine-accessories-flip-flops,,,,,,,Size,Small,Color,"Rebecca Purple",Kind,Adult,AOPFF0620USMAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0620USMAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0620UAPT_Cocaine_and_Cocaine_Accessories_Mockup.jpg?v=1438480129&var_sku=AOPFF0620USMAPT,lb
corpus-collosum-flip-flops,"Corpus Collosum Flip Flops","<meta charset=""utf-8""><p>Check out this creepy squid brained DJ on the Corpus Collosum Flip Flops! These vibrant all-over print sandals are available now and are perfect for any college dorm bathroom or vacation! Get yours today only from Rage On! </p>
<p>Designers: Vincent Gordon &amp; Sean Dietrich</p>","Let's Rage",Sandals,"All-Over-Prints, Apartment, Coupon, Girls, Guys, Let's Rage, Retail, Sandals, shipping-10-days, size-L, size-M, size-S, sizing-chart-flip-flops",TRUE,Size,"Child Size",Color,"Dark Cyan",Kind,Child,AOPFF0055UCHAPT,0,,1,deny,manual,19.84,30.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0055UAPT_Corpus_Collosum_Mockup.jpg?v=1438485983,,FALSE,AOPFF0055UCHAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0055UAPT_Corpus_Collosum_Mockup.jpg?v=1438485983&var_sku=AOPFF0055UCHAPT,lb
corpus-collosum-flip-flops,,,,,,,Size,Large,Color,"Dark Cyan",,,AOPFF0055ULGAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0055ULGAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0055UAPT_Corpus_Collosum_Mockup.jpg?v=1438485983&var_sku=AOPFF0055ULGAPT,lb
corpus-collosum-flip-flops,,,,,,,Size,Medium,Color,"Dark Cyan",,,AOPFF0055UMDAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0055UMDAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0055UAPT_Corpus_Collosum_Mockup.jpg?v=1438485983&var_sku=AOPFF0055UMDAPT,lb
corpus-collosum-flip-flops,,,,,,,Size,Small,Color,"Dark Cyan",,,AOPFF0055USMAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0055USMAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0055UAPT_Corpus_Collosum_Mockup.jpg?v=1438485983&var_sku=AOPFF0055USMAPT,lb
cosmic-forces-flip-flops,"Cosmic Forces Flip Flops","<meta charset=""utf-8""><meta charset=""utf-8"">
<p><span>Ever look out into the night and see stars you didn&#39;t see the night before? Well we got the technology to enlarge that image and show you the cosmic forces of the night in action with this all-over print Cosmic Forces Flip Flops! Get yours today, only from RageOn.com!</span></p>",Classics,Sandals,"All-Over-Prints, Apartment, Classics, Coupon, Girls, Guys, Retail, Sandals, shipping-10-days, size-L, size-M, size-S, sizing-chart-flip-flops, theme-space",TRUE,Size,"Child Size",Color,"Yellow Green",Kind,Child,AOPFF0056UCHAPT,0,,1,deny,manual,19.84,30.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0056UAPT_Cosmic_Forces_Mockup.jpg?v=1438491639,,FALSE,AOPFF0056UCHAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0056UAPT_Cosmic_Forces_Mockup.jpg?v=1438491639&var_sku=AOPFF0056UCHAPT,lb
cosmic-forces-flip-flops,,,,,,,Size,Large,Color,"Yellow Green",,,AOPFF0056ULGAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0056ULGAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0056UAPT_Cosmic_Forces_Mockup.jpg?v=1438491639&var_sku=AOPFF0056ULGAPT,lb
cosmic-forces-flip-flops,,,,,,,Size,Medium,Color,"Yellow Green",,,AOPFF0056UMDAPT,0,,0,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0056UMDAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0056UAPT_Cosmic_Forces_Mockup.jpg?v=1438491639&var_sku=AOPFF0056UMDAPT,lb
cosmic-forces-flip-flops,,,,,,,Size,Small,Color,"Yellow Green",,,AOPFF0056USMAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0056USMAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0056UAPT_Cosmic_Forces_Mockup.jpg?v=1438491639&var_sku=AOPFF0056USMAPT,lb
crash-bandicoot-flip-flops,"Crash Bandicoot Flip Flops","<meta charset=""utf-8""><span>Check out the latest all-over</span><span> print Crash Bandicoot Flip Flops </span><span>design from our 8bit brand! These </span><span>vibrant sandals</span><span> features Crash Bandicoot with his protective Aku Aku mask as they fight the evil villain Doctor Neo Cortex! Get these flip flops </span><span>today, only on RageOn!</span>",8bit,Sandals,"8bit, All-Over-Prints, Apartment, Coupon, Girls, Guys, Retail, Sandals, shipping-10-days, size-L, size-M, size-S, sizing-chart-flip-flops, theme-gaming",TRUE,Size,"Child Size",Color,"Light Gray",Kind,Child,AOPFF0470UCHAPT,0,,1,deny,manual,19.84,30.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0470UAPT_Crash_Bandicoot_Mockup.jpg?v=1438491101,,FALSE,AOPFF0470UCHAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0470UAPT_Crash_Bandicoot_Mockup.jpg?v=1438491101&var_sku=AOPFF0470UCHAPT,lb
crash-bandicoot-flip-flops,,,,,,,Size,Large,Color,"Light Gray",Kind,Adult,AOPFF0470ULGAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0470ULGAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0470UAPT_Crash_Bandicoot_Mockup.jpg?v=1438491101&var_sku=AOPFF0470ULGAPT,lb
crash-bandicoot-flip-flops,,,,,,,Size,Medium,Color,"Light Gray",Kind,Adult,AOPFF0470UMDAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0470UMDAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0470UAPT_Crash_Bandicoot_Mockup.jpg?v=1438491101&var_sku=AOPFF0470UMDAPT,lb
crash-bandicoot-flip-flops,,,,,,,Size,Small,Color,"Light Gray",Kind,Adult,AOPFF0470USMAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0470USMAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0470UAPT_Crash_Bandicoot_Mockup.jpg?v=1438491101&var_sku=AOPFF0470USMAPT,lb
dorian-flip-flops,"Dorian Flip Flops","<p><meta charset=""utf-8""><span>Get the Dorian Flip Flops from Let&#39;s Rage featuring an artistic rendering of a skull in a suit with colors flowing through it&#39;s sockets! This colorful all-over print design is available now, only on RageOn!</span></p>","Let's Rage",Sandals,"All-Over-Prints, Apartment, Coupon, Girls, Guys, Let's Rage, Retail, Sandals, shipping-10-days, size-L, size-M, size-S, sizing-chart-flip-flops, theme-art",TRUE,Size,"Child Size",Color,"Sea Green",Kind,Child,AOPFF0070UCHAPT,0,,1,deny,manual,19.84,30.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0070U_Dorian_MockupFIle.jpg?v=1438482974,,FALSE,AOPFF0070UCHAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0070U_Dorian_MockupFIle.jpg?v=1438482974&var_sku=AOPFF0070UCHAPT,lb
dorian-flip-flops,,,,,,,Size,Large,Color,"Sea Green",Kind,Adult,AOPFF0070ULGAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0070ULGAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0070U_Dorian_MockupFIle.jpg?v=1438482974&var_sku=AOPFF0070ULGAPT,lb
dorian-flip-flops,,,,,,,Size,Medium,Color,"Sea Green",Kind,Adult,AOPFF0070UMDAPT,0,,1,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0070UMDAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0070U_Dorian_MockupFIle.jpg?v=1438482974&var_sku=AOPFF0070UMDAPT,lb
dorian-flip-flops,,,,,,,Size,Small,Color,"Sea Green",Kind,Adult,AOPFF0070USMAPT,0,,0,deny,manual,24.84,35.00,TRUE,TRUE,,,,,AOPFF0070USMAPT,unisex,adult,"apparel & accessories > shoes",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPFF0070U_Dorian_MockupFIle.jpg?v=1438482974&var_sku=AOPFF0070USMAPT,lb
