Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
crazy-cat-triangle-top,,,,,,,Size,Large,Color,Aqua,,,GUGTR0036WLG,249,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGTR0036WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG440_CRAZYCAT_STRINGTOP.jpeg?v=1438467181&var_sku=GUGTR0036WLG,lb
crazy-cat-triangle-top,,,,,,,Size,Medium,Color,Aqua,,,GUGTR0036WMD,249,,0,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGTR0036WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG440_CRAZYCAT_STRINGTOP.jpeg?v=1438467181&var_sku=GUGTR0036WMD,lb
etno-triangle-top,"Etno Triangle Top","Mr Gugu&#39;s Swimsuits are for sale on Let&#39;s Rage! One of our favorite brands is now available in the US and available for shipping now! No more 20 to ship or waiting 2 months, get them now while they last! Super low quantities available! ALL LIMITED EDITION (literally, less than 5 each)! They run smaller than normal, so you may want to go a size up. Please check the sizing, for accurate measurements. Right now, the only shipping options are USPS 1-5 business days or International. Attention: Instagram and Twitter lovers! <br> Tag @letsrage and post hashtags for letsrage and letsrageclothing for a chance to get reposted and discounts!","Mr. GuGu",Swimwear,"All-Over-Print, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-bikini-padded-bandeau, Swimwear",TRUE,Size,Small,Color,"Light Slate Gray",,,GUGTR0034WSM,249,,1,deny,manual,49.95,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/etno_triangle_top.jpg?v=1438467566,,FALSE,GUGTR0034WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,Swimwear,Swimwear,new,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/etno_triangle_top.jpg?v=1438467566&var_sku=GUGTR0034WSM,lb
etno-triangle-top,,,,,,,Size,Large,Color,"Light Slate Gray",,,GUGTR0034WLG,249,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGTR0034WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/etno_triangle_top.jpg?v=1438467566&var_sku=GUGTR0034WLG,lb
etno-triangle-top,,,,,,,Size,Medium,Color,"Light Slate Gray",,,GUGTR0034WMD,249,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGTR0034WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/etno_triangle_top.jpg?v=1438467566&var_sku=GUGTR0034WMD,lb
giraffe-triangle-top,"Giraffe Triangle Top","Mr Gugu&#39;s Swimsuits are for sale on Let&#39;s Rage! One of our favorite brands is now available in the US and available for shipping now! No more 20 to ship or waiting 2 months, get them now while they last! Super low quantities available! ALL LIMITED EDITION (literally, less than 5 each)! They run smaller than normal, so you may want to go a size up. Please check the sizing, for accurate measurements. Right now, the only shipping options are USPS 1-5 business days or International. Attention: Instagram and Twitter lovers! <br> Tag @letsrage and post hashtags for letsrage and letsrageclothing for a chance to get reposted and discounts!","Mr. GuGu",Swimwear,"All-Over-Print, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-bikini-padded-bandeau, Swimwear",TRUE,Size,Small,Color,"Ghost White",,,GUGTR0030WSM,249,,-1,deny,manual,49.95,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG402_GIRAFFE_STRINGTOP.jpeg?v=1438467103,,FALSE,GUGTR0030WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,Swimwear,Swimwear,new,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG402_GIRAFFE_STRINGTOP.jpeg?v=1438467103&var_sku=GUGTR0030WSM,lb
giraffe-triangle-top,,,,,,,Size,Large,Color,"Ghost White",,,GUGTR0030WLG,249,,2,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGTR0030WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG402_GIRAFFE_STRINGTOP.jpeg?v=1438467103&var_sku=GUGTR0030WLG,lb
giraffe-triangle-top,,,,,,,Size,Medium,Color,"Ghost White",,,GUGTR0030WMD,249,,0,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGTR0030WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG402_GIRAFFE_STRINGTOP.jpeg?v=1438467103&var_sku=GUGTR0030WMD,lb
giraffe-triangle-top-ready-to-ship,"Giraffe Triangle Top *Ready to Ship*","<p>Mr Gugu&#39;s Swimsuits are for sale on Let&#39;s Rage! One of our favorite brands is now available in the US and available for shipping now! No more 20 to ship or waiting 2 months, get them now while they last! Super low quantities available! ALL LIMITED EDITION (literally, less than 5 each)! They run smaller than normal, so you may want to go a size up. Please check the sizing, for accurate measurements. Right now, the only shipping options are USPS 1-5 business days or International. Attention: Instagram and Twitter lovers!??<br>Tag @letsrage and post hashtags for letsrage and letsrageclothing for a chance to get reposted and discounts!</p>
<p>??</p>
<p>Don&#39;t see your size? <strong><span style=""color: #000000;""><a href=""http://www.rageon.com/products/giraffe-triangle-top""><span style=""color: #000000;"">Click here to order now!</span></a></span></strong></p>","Mr. GuGu","Ready to Ship","All-Over-Prints, care-instructions, Girls, Mr. GuGu, Ready to Ship, Retail, shipping-1-days, shipping-10-days, size-L, size-M, Swimwear",TRUE,Size,Medium,Color,Red,,,GUGTR0030WMDRTS,0,shopify,2,deny,manual,54.95,64.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG402_GIRAFFE_STRINGTOP_grande.jpeg?v=1438475633,,FALSE,GUGTR0030WMDRTS,unisex,adult,"apparel & accessories > clothing > swimwear",,,"Ready to Ship","Ready to Ship",new,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG402_GIRAFFE_STRINGTOP_grande.jpeg?v=1438475633&var_sku=GUGTR0030WMDRTS,lb
giraffe-triangle-top-ready-to-ship,,,,,,,Size,Large,Color,Red,,,GUGTR0030WLGRTS,0,shopify,1,deny,manual,54.95,64.95,TRUE,TRUE,,,,,GUGTR0030WLGRTS,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG402_GIRAFFE_STRINGTOP_grande.jpeg?v=1438475633&var_sku=GUGTR0030WLGRTS,lb
