Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
charmander-snapback,"Charmander Snapback","<p>Grab this awesome Charmander Snapback from Let&#39;s Rage! Show off the original fire starter Pokemon, Charmander, on this smokin&#39; hat with a red, orange and black colorway. Grab yours today, only at RageOn!</p>","Let's Rage",Beanies/Hats,"Beanies & Hats, Coupon, Girls, Guys, Let's Rage, Retail, shipping-10-days, size-One-Size, snapback, snapbacks, theme-anime, theme-cartoons, theme-pokemon",FALSE,Size,"One Size",Color,"Pale Golden Rod",,,SNPHT0002UOS,0,,0,deny,manual,44.84,54.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/SNPHT0002U_Charmander_Mockup.jpg?v=1438501864,,FALSE,SNPHT0002UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/SNPHT0002U_Charmander_Mockup.jpg?v=1438501864&var_sku=SNPHT0002UOS,lb
daddy-snapback,"Daddy? Snapback","<p>Ask one of life&#39;s most important questions with this vibrant Daddy? Snapback from the Let&#39;s Rage collection featuring Daddy? written in a vivid pink font with white shadowing on a black background! They say Father&#39;s Day is the most confusing day in the hood, but this hilarious hat can help! Stay fresh; get this snapback design with a grey bill today only at RageOn!!</p>","Let's Rage",Beanies/Hats,"Beanies & Hats, Coupon, Girls, Guys, Let's Rage, Retail, shipping-10-days, size-One-Size, snapback, snapbacks, theme-pop-culture, theme-streetwear",FALSE,Size,"One Size",Color,"Medium Violet Red",,,SNPHT0007UOS,0,,1,deny,manual,44.84,54.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/H_a2381052-39c4-4487-9fd6-ed4c380d5b1d.jpg?v=1438501849,,FALSE,SNPHT0007UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/H_a2381052-39c4-4487-9fd6-ed4c380d5b1d.jpg?v=1438501849&var_sku=SNPHT0007UOS,lb
dtf-neon-hat,"DTF Neon Hat","<p>Let&#39;s Rage Now Has Hats!!! Stand Out In Any Crowd With Our New Uv Reactive Fluorescent Hats! Black-lights Will Be Your Best Friend As You Light Up The Party! Free shipping on all orders over $70!!</p>","Let's Rage",Beanies/Hats,"$20 Holla, Beanies & Hats, Girls, Guys, Hats, Let's Rage, Ready to Ship, Retail, sale, shipping-1-days, shipping-10-days, size-One-Size, warehouse",TRUE,Size,"One Size",Color,Pink,,,LRCHT0010UOS,250,shopify,19,deny,manual,9.84,24.84,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC552.jpeg?v=1438466969,,FALSE,LRCHT0010UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC552.jpeg?v=1438466969&var_sku=LRCHT0010UOS,lb
dtf-neon-hat,,,,,,,Size,"One Size",Color,Orange,,,LRCHT0011UOS,250,shopify,21,deny,manual,9.84,24.84,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC551.jpeg?v=1438466969,,,LRCHT0011UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC551.jpeg?v=1438466969&var_sku=LRCHT0011UOS,lb
dtf-neon-hat,,,,,,,Size,"One Size",Color,Yellow,,,LRCHT0012UOS,250,shopify,47,deny,manual,9.84,24.84,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC553.jpeg?v=1438466969,,,LRCHT0012UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC553.jpeg?v=1438466969&var_sku=LRCHT0012UOS,lb
dubstep-neon-hat,"Dubstep Neon Hat","Let&#39;s Rage Now Has Hats!!! Stand Out In Any Crowd With Our New Uv Reactive Fluorescent Hats! Black-lights Will Be Your Best Friend As You Light Up The Party! Free shipping on all orders over $70!!<p>Attention: Instagram and Twitter lovers! <br> Tag @letsrage and post hashtags for #letsrage and #letsrageclothing fohance to get reposted and discounts!</p>","Let's Rage",Beanies/Hats,"$20 Holla, Beanies & Hats, Girls, Guys, Hats, Let's Rage, Ready to Ship, Retail, sale, shipping-1-days, shipping-10-days, size-One-Size, warehouse",TRUE,Size,"One Size",Color,Green,,,LRCHT0013UOS,250,shopify,11,deny,manual,9.84,24.84,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC524.jpeg?v=1438466915,,FALSE,LRCHT0013UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC524.jpeg?v=1438466915&var_sku=LRCHT0013UOS,lb
dubstep-neon-hat,,,,,,,Size,"One Size",Color,Pink,,,LRCHT0014UOS,250,shopify,3,deny,manual,9.84,24.84,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC525.jpeg?v=1438466915,,,LRCHT0014UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC524.jpeg?v=1438466915&var_sku=LRCHT0014UOS,lb
dubstep-neon-hat,,,,,,,Size,"One Size",Color,Yellow,,,LRCHT0016UOS,250,shopify,3,deny,manual,9.84,24.84,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC526.jpeg?v=1438466915,,,LRCHT0016UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC524.jpeg?v=1438466915&var_sku=LRCHT0016UOS,lb
faded-trucker-hat,"FADED Trucker Hat","Let&#39;s Rage now has hats! Stand out in any crowd with our new UV-Reactive fluorescent Hats! Black-lights will be your best friend as you light up the party!<p>Attention: Instagram and Twitter lovers! <br> Tag @letsrage and post hashtags for #letsrage and #letsrageclothing fohance to get reposted and discounts!</p>","Let's Rage",Beanies/Hats,"$20 Holla, Beanies & Hats, Girls, Guys, Hats, Let's Rage, Ready to Ship, Retail, sale, shipping-1-days, shipping-10-days, size-One-Size, warehouse",TRUE,Size,"One Size",Color,Black,Kind,"Gold Foil Print",LRCHT0019UOS,250,shopify,0,deny,manual,9.84,24.84,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC537.jpeg?v=1438466943,,FALSE,LRCHT0019UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC536.jpeg?v=1438466943&var_sku=LRCHT0019UOS,lb
faded-trucker-hat,,,,,,,Size,"One Size",Color,Green,Kind,"Black Print",LRCHT0020UOS,250,shopify,41,deny,manual,9.84,24.84,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC536.jpeg?v=1438466943,,,LRCHT0020UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC537.jpeg?v=1438466943&var_sku=LRCHT0020UOS,lb
