Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
hologram-pants,"Hologram Pants","Hologram Pants","Mr. GuGu",Sweatpants,"All-Over-Prints, care-instructions, Coupon, Guys, Mr. GuGu, Pants, PreOrdered, shipping-21-days, size-L, size-M, size-S, sizing-chart-pants, Sweatpants",TRUE,Size,Small,Color,Azure,,,GUGPT0003USM,0,,0,deny,manual,79.84,99.99,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/hologram_pants.jpg?v=1438467732,,FALSE,GUGPT0003USM,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/hologram_pants.jpg?v=1438467732&var_sku=GUGPT0003USM,lb
hologram-pants,,,,,,,Size,Large,Color,Azure,,,GUGPT0003ULG,0,,-2,deny,manual,79.84,99.99,TRUE,TRUE,,,,,GUGPT0003ULG,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/hologram_pants.jpg?v=1438467732&var_sku=GUGPT0003ULG,lb
hologram-pants,,,,,,,Size,Medium,Color,Azure,,,GUGPT0003UMD,0,,-3,deny,manual,79.84,99.99,TRUE,TRUE,,,,,GUGPT0003UMD,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/hologram_pants.jpg?v=1438467732&var_sku=GUGPT0003UMD,lb
hologram-pants,,,,,,,Size,X-Large,Color,Azure,,,GUGPT0003UXL,0,,-1,deny,manual,79.84,99.99,TRUE,TRUE,,,,,GUGPT0003UXL,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/hologram_pants.jpg?v=1438467732&var_sku=GUGPT0003UXL,lb
monster-2-pants,"Monster 2 Pants","Monster 2 Pants","Mr. GuGu",Sweatpants,"All-Over-Prints, care-instructions, Coupon, Guys, Mr. GuGu, Pants, PreOrdered, shipping-21-days, size-L, size-M, size-S, sizing-chart-pants, Sweatpants",TRUE,Size,Small,Color,"Light Gray",,,GUGPT0004USM,0,,1,deny,manual,79.84,99.99,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster_2_pants.jpg?v=1438467733,,FALSE,GUGPT0004USM,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster_2_pants.jpg?v=1438467733&var_sku=GUGPT0004USM,lb
monster-2-pants,,,,,,,Size,Large,Color,"Light Gray",,,GUGPT0004ULG,0,,1,deny,manual,79.84,99.99,TRUE,TRUE,,,,,GUGPT0004ULG,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster_2_pants.jpg?v=1438467733&var_sku=GUGPT0004ULG,lb
monster-2-pants,,,,,,,Size,Medium,Color,"Light Gray",,,GUGPT0004UMD,0,,1,deny,manual,79.84,99.99,TRUE,TRUE,,,,,GUGPT0004UMD,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster_2_pants.jpg?v=1438467733&var_sku=GUGPT0004UMD,lb
monster-2-pants,,,,,,,Size,X-Large,Color,"Light Gray",,,GUGPT0004UXL,0,,1,deny,manual,79.84,99.99,TRUE,TRUE,,,,,GUGPT0004UXL,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster_2_pants.jpg?v=1438467733&var_sku=GUGPT0004UXL,lb
monster-2-pants-ready-to-ship,"Monster 2 Pants *Ready to Ship*","<meta charset=""utf-8""><span>Not available in your size? </span><span style=""color: #000000;""><a href=""http://www.rageon.com/products/monster-2-pants"" style=""color: #000000;""><em><strong>Click here to order now!</strong></em></a></span>","Mr. GuGu","Ready to Ship","Girls, Guys, Mr. GuGu, Ready to Ship, Retail, shipping-1-days, shipping-10-days, Sweatpants",FALSE,Size,X-Large,Color,"Light Gray",,,GUGPT0004UXLRTS,0,shopify,0,deny,manual,99.95,109.95,FALSE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster_2_pants_1024x1024_000089cc-9d9c-4ad5-b327-a369b5fe82c7.jpg?v=1438482888,,FALSE,GUGPT0004UXLRTS,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster_2_pants_1024x1024_000089cc-9d9c-4ad5-b327-a369b5fe82c7.jpg?v=1438482888&var_sku=GUGPT0004UXLRTS,lb
monster-pants,"Monster Pants","Monster Pants","Mr. GuGu",Sweatpants,"All-Over-Prints, care-instructions, Coupon, Guys, Mr. GuGu, Pants, PreOrdered, shipping-21-days, size-L, size-M, size-S, sizing-chart-pants, Sweatpants",TRUE,Size,Small,Color,Azure,,,GUGPT0005USM,0,,1,deny,manual,79.84,99.99,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster_pants.jpg?v=1438467735,,FALSE,GUGPT0005USM,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster_pants.jpg?v=1438467735&var_sku=GUGPT0005USM,lb
monster-pants,,,,,,,Size,Large,Color,Azure,,,GUGPT0005ULG,0,,1,deny,manual,79.84,99.99,TRUE,TRUE,,,,,GUGPT0005ULG,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster_pants.jpg?v=1438467735&var_sku=GUGPT0005ULG,lb
