Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
corpus-collosum-duvet-cover,"Corpus Collosum Duvet Cover","Check out this creepy squid brained DJ on our Corpus Collosum Duvet Cover! This vibrant all-over print Duvet Covers is available now and is perfect for any bedroom! Get your blanket cover today only from Rage On! <br><br><p>Designers: Vincent Gordon &amp; Sean Dietrich</p>","Let's Rage","Duvet Covers","All-Over-Prints, Apartment, care-instructions, Coupon, Duvet Covers, Girls, Guys, Let's Rage, Retail, size-King, size-Queen, size-Twin",TRUE,Size,"Twin Size",Color,"Light Cyan",,,AOPBG0055UTWAPT,0,,1,deny,manual,99.99,99.99,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0055UAPT_Corpus_Collosum_Mockup.jpg?v=1438486006,,FALSE,AOPBG0055UTWAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0055UAPT_Corpus_Collosum_Mockup.jpg?v=1438486006&var_sku=AOPBG0055UTWAPT,lb
corpus-collosum-duvet-cover,,,,,,TRUE,Size,"King Size",Color,"Light Cyan",,,AOPBG0055UKGAPT,0,,1,deny,manual,99.99,99.99,TRUE,TRUE,,,,TRUE,AOPBG0055UKGAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0055UAPT_Corpus_Collosum_Mockup.jpg?v=1438486006&var_sku=AOPBG0055UKGAPT,lb
corpus-collosum-duvet-cover,,,,,,TRUE,Size,"Queen Size",Color,"Light Cyan",,,AOPBG0055UQNAPT,0,,1,deny,manual,99.99,99.99,TRUE,TRUE,,,,TRUE,AOPBG0055UQNAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0055UAPT_Corpus_Collosum_Mockup.jpg?v=1438486006&var_sku=AOPBG0055UQNAPT,lb
cosmic-boat-duvet-cover,"Cosmic Boat Duvet Cover","<meta charset=""utf-8"">
<p><span>Check out this groovy all-over-print Cosmic Boat Duvet Cover! This far out Duvet Covers features a sail boat floating on a tranquil river! Get this vibrant, </span>fully sublimated design for your bedroom today, only on RageOn! </p>","Howie Green","Duvet Covers","All-Over-Prints, Apartment, Artist Made, care-instructions, Coupon, Duvet Covers, Girls, Guys, Howie Green, Retail, size-King, size-Queen, size-Twin, theme-art, theme-zen",TRUE,Size,"Twin Size",Color,"Blanched Almond",,,HOWBG0000UTWAPT,0,,1,deny,manual,99.99,99.99,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/HOWBG0000UAPT_Cosmic_Boat_Mockup.jpg?v=1438499667,,FALSE,HOWBG0000UTWAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/HOWBG0000UAPT_Cosmic_Boat_Mockup.jpg?v=1438499667&var_sku=HOWBG0000UTWAPT,lb
cosmic-boat-duvet-cover,,,,,,TRUE,Size,"King Size",Color,"Blanched Almond",,,HOWBG0000UKGAPT,0,,1,deny,manual,99.99,99.99,TRUE,TRUE,,,,TRUE,HOWBG0000UKGAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/HOWBG0000UAPT_Cosmic_Boat_Mockup.jpg?v=1438499667&var_sku=HOWBG0000UKGAPT,lb
cosmic-boat-duvet-cover,,,,,,TRUE,Size,"Queen Size",Color,"Blanched Almond",,,HOWBG0000UQNAPT,0,,0,deny,manual,99.99,99.99,TRUE,TRUE,,,,TRUE,HOWBG0000UQNAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/HOWBG0000UAPT_Cosmic_Boat_Mockup.jpg?v=1438499667&var_sku=HOWBG0000UQNAPT,lb
cosmic-forces-bed-duvet-cover-and-pillowcase-combo,"Cosmic Forces Bed Duvet Cover and Pillow Case Combo","<meta charset=""utf-8""><meta charset=""utf-8"">
<p>Check out this Cosmic Forces Duvet Cover and Pillow Case combo design! If you&#39;ve ever looked out into the night sky and couldn&#39;t see anything? Now you can with this SWEET combo set! Get this only at RageOn!!</p>
<p>Bed Pillow Cover is made from super soft smooth smooth face knit fabric. Bed Duvet Cover is made from plushed, lightweight fleece, microfiber. </p>",Classics,"Duvet Covers","All-Over-Prints, Apartment, care-instructions, Coupon, Duvet Covers, Girls, Guys, Let's Rage, Pillow Cases, Retail, size-King, size-Queen, size-Twin, theme-space",TRUE,Size,"Twin Size",Color,"Dark Gray",Kind,"Duvet Cover and Double Sided Pillow Case Combo",AOPBG0056UTWAPTDP2,0,,0,deny,manual,99.99,0.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/Cosmic_Forces_Deluxe_Mockup.jpg?v=1438491816,,FALSE,AOPBG0056UTWAPTDP2,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Cosmic_Forces_Deluxe_Mockup.jpg?v=1438491816&var_sku=AOPBG0056UTWAPTDP2,lb
cosmic-forces-bed-duvet-cover-and-pillowcase-combo,,,,,,TRUE,Size,"King Size",Color,"Dark Gray",Kind,"Duvet Cover and Single Sided Pillow Case Combo",AOPBG0056UKGAPTDP1,0,,1,deny,manual,99.99,0.00,TRUE,TRUE,,,,TRUE,AOPBG0056UKGAPTDP1,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Cosmic_Forces_Deluxe_Mockup.jpg?v=1438491816&var_sku=AOPBG0056UKGAPTDP1,lb
cosmic-forces-bed-duvet-cover-and-pillowcase-combo,,,,,,TRUE,Size,"King Size",Color,"Dark Gray",Kind,"Duvet Cover and Double Sided Pillow Case Combo",AOPBG0056UKGAPTDP2,0,,0,deny,manual,99.99,0.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBW0056UAPT_Cosmic_Forces_Mockup_1024x1024_1a34994f-7279-4c2c-9f9b-69b914fdbd09.jpg?v=1438491816,,TRUE,AOPBG0056UKGAPTDP2,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Cosmic_Forces_Deluxe_Mockup.jpg?v=1438491816&var_sku=AOPBG0056UKGAPTDP2,lb
cosmic-forces-bed-duvet-cover-and-pillowcase-combo,,,,,,TRUE,Size,"Queen Size",Color,"Dark Gray",Kind,"Duvet Cover and Single Sided Pillow Case Combo",AOPBG0056UQNAPTDP1,0,,-1,deny,manual,99.99,0.00,TRUE,TRUE,,,,TRUE,AOPBG0056UQNAPTDP1,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Cosmic_Forces_Deluxe_Mockup.jpg?v=1438491816&var_sku=AOPBG0056UQNAPTDP1,lb
cosmic-forces-bed-duvet-cover-and-pillowcase-combo,,,,,,TRUE,Size,"Queen Size",Color,"Dark Gray",Kind,"Duvet Cover and Double Sided Pillow Case Combo",AOPBG0056UQNAPTDP2,0,,-14,deny,manual,99.99,0.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0056UAPT_Cosmic_Forces_Mockup_1024x1024_09ff076f-9dca-4da3-916b-371f8aefb278.jpg?v=1438491816,,TRUE,AOPBG0056UQNAPTDP2,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Cosmic_Forces_Deluxe_Mockup.jpg?v=1438491816&var_sku=AOPBG0056UQNAPTDP2,lb
cosmic-forces-bed-duvet-cover-and-pillowcase-combo,,,,,,TRUE,Size,"Twin Size",Color,"Dark Gray",Kind,"Duvet Cover and Single Sided Pillow Case Combo",AOPBG0056UTWAPTDP1,0,,1,deny,manual,99.99,0.00,TRUE,TRUE,,,,TRUE,AOPBG0056UTWAPTDP1,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Cosmic_Forces_Deluxe_Mockup.jpg?v=1438491816&var_sku=AOPBG0056UTWAPTDP1,lb
cosmic-forces-duvet-cover,"Cosmic Forces Duvet Cover","<meta charset=""utf-8""><p><span>Ever look out into the night and couldn&#39;t see anything? Well we got technology to enlarge those stars in this Cosmic Forces Duvet Cover, get yours today, only from RageOn.com!!</span></p>",Classics,"Duvet Covers","All-Over-Prints, Apartment, care-instructions, Classics, Coupon, Duvet Covers, Girls, Guys, Retail, size-King, size-Queen, size-Twin, theme-space",TRUE,Size,"Twin Size",Color,Sienna,,,AOPBG0056UTWAPT,0,,-8,deny,manual,99.99,99.99,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0056UAPT_Cosmic_Forces_Mockup.jpg?v=1438491635,,FALSE,AOPBG0056UTWAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0056UAPT_Cosmic_Forces_Mockup.jpg?v=1438491635&var_sku=AOPBG0056UTWAPT,lb
cosmic-forces-duvet-cover,,,,,,TRUE,Size,"King Size",Color,Sienna,,,AOPBG0056UKGAPT,0,,-5,deny,manual,99.99,99.99,TRUE,TRUE,,,,TRUE,AOPBG0056UKGAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBW0056UAPT_Cosmic_Forces_Mockup_1024x1024_1a34994f-7279-4c2c-9f9b-69b914fdbd09.jpg?v=1438491816&var_sku=AOPBG0056UKGAPT,lb
cosmic-forces-duvet-cover,,,,,,TRUE,Size,"Queen Size",Color,Sienna,,,AOPBG0056UQNAPT,0,,-25,deny,manual,99.99,99.99,TRUE,TRUE,,,,TRUE,AOPBG0056UQNAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBW0056UAPT_Cosmic_Forces_Mockup_1024x1024_1a34994f-7279-4c2c-9f9b-69b914fdbd09.jpg?v=1438491816&var_sku=AOPBG0056UQNAPT,lb
cosmic-forces-duvet-cover-ready-to-ship,"Cosmic Forces Duvet Cover *Ready to Ship*","<meta charset=""utf-8"">
<p><span>Ever look out into the night and couldn&#39;t see anything? Well we got technology to enlarge those stars in this Cosmic Forces Duvet Cover, get yours today, only from RageOn.com!! </span></p>
<meta charset=""utf-8"">
<p><span><span>Not available in your size? </span><span style=""color: #000000;""><strong><a href=""http://www.rageon.com/products/cosmic-forces-duvet-cover"" style=""color: #000000;"">Click here to order now!</a></strong></span></span></p>",Classics,"Ready to Ship","All-Over-Prints, Apartment, care-instructions, Classics, Coupon, Duvet Cover, Girls, Guys, Retail, shipping-1-days, size-Queen, theme-psychedelic, theme-space",FALSE,Size,"Queen Size",Color,Sienna,,,AOPBG0056UQNAPTRTS,0,shopify,1,deny,manual,99.99,99.99,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0056UAPT_Cosmic_Forces_Mockup_1024x1024_2d251246-5872-43f4-80f8-eadc8548fe45.jpg?v=1438624446,,FALSE,AOPBG0056UQNAPTRTS,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0056UAPT_Cosmic_Forces_Mockup_1024x1024_2d251246-5872-43f4-80f8-eadc8548fe45.jpg?v=1438624446&var_sku=AOPBG0056UQNAPTRTS,lb
cosmic-sun-duvet-cover,"Cosmic Sun Duvet Cover","<meta charset=""utf-8""><span>Check out this tranquil all-over-print Cosmic Sun Shower Curtain by artist Howie Green! This fully sublimated curtain is just what you need to cover up with on those gloomy days! Get this vibrant and groovy Duvet Cover today, only on RageOn!</span>","Howie Green","Duvet Covers","All-Over-Prints, Apartment, Artist Made, care-instructions, Coupon, Duvet Covers, Girls, Guys, Howie Green, Retail, size-King, size-Queen, size-Twin, theme-art, theme-zen",TRUE,Size,"Twin Size",Color,"Old Lace",,,HOWBG0001UTWAPT,0,,1,deny,manual,99.99,99.99,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/HOWBG0001UAPT_Cosmic_Sun_Mockup.jpg?v=1438499652,,FALSE,HOWBG0001UTWAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/HOWBG0001UAPT_Cosmic_Sun_Mockup.jpg?v=1438499652&var_sku=HOWBG0001UTWAPT,lb
cosmic-sun-duvet-cover,,,,,,TRUE,Size,"King Size",Color,"Old Lace",,,HOWBG0001UKGAPT,0,,1,deny,manual,99.99,99.99,TRUE,TRUE,,,,TRUE,HOWBG0001UKGAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/HOWBG0001UAPT_Cosmic_Sun_Mockup.jpg?v=1438499652&var_sku=HOWBG0001UKGAPT,lb
cosmic-sun-duvet-cover,,,,,,TRUE,Size,"Queen Size",Color,"Old Lace",,,HOWBG0001UQNAPT,0,,0,deny,manual,99.99,99.99,TRUE,TRUE,,,,TRUE,HOWBG0001UQNAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/HOWBG0001UAPT_Cosmic_Sun_Mockup.jpg?v=1438499652&var_sku=HOWBG0001UQNAPT,lb
crash-bandicoot-duvet-cover,"Crash Bandicoot Duvet Cover","<meta charset=""utf-8""><span>Check out the latest all-over</span><span> print Crash Bandicoot Duvet Cover </span><span>design from our 8bit brand! This </span><span>vibrant Duvet Covers</span><span> features Crash Bandicoot with his protective Aku Aku mask as they fight the evil villain Doctor Neo Cortex! Get this duvet cover </span><span>today, only on RageOn!</span>",8bit,"Duvet Covers","8bit, All-Over-Prints, Apartment, care-instructions, Coupon, Duvet Covers, Girls, Guys, Retail, size-King, size-Queen, size-Twin, theme-gaming",TRUE,Size,"Twin Size",Color,"Dark Salmon",,,AOPBG0470UTWAPT,0,,1,deny,manual,99.99,99.99,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0470UAPT_Crash_Bandicoot_Mockup.jpg?v=1438491085,,FALSE,AOPBG0470UTWAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0470UAPT_Crash_Bandicoot_Mockup.jpg?v=1438491085&var_sku=AOPBG0470UTWAPT,lb
crash-bandicoot-duvet-cover,,,,,,TRUE,Size,"King Size",Color,"Dark Salmon",,,AOPBG0470UKGAPT,0,,1,deny,manual,99.99,99.99,TRUE,TRUE,,,,TRUE,AOPBG0470UKGAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0470UAPT_Crash_Bandicoot_Mockup.jpg?v=1438491085&var_sku=AOPBG0470UKGAPT,lb
crash-bandicoot-duvet-cover,,,,,,TRUE,Size,"Queen Size",Color,"Dark Salmon",,,AOPBG0470UQNAPT,0,,1,deny,manual,99.99,99.99,TRUE,TRUE,,,,TRUE,AOPBG0470UQNAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0470UAPT_Crash_Bandicoot_Mockup.jpg?v=1438491085&var_sku=AOPBG0470UQNAPT,lb
cupcakes-duvet-cover,"Cupcakes Duvet Cover","<p>As cupcakes become more and more popular around the world, people are starting to make them super colorful, very fancy and very yummy! Show some cupcake love and make everyone on a diet jealous with the Cupcake Duvet Cover from Lets Rage!!</p>",Classics,"Duvet Covers","All-Over-Prints, Apartment, care-instructions, Classics, Coupon, Duvet Covers, Girls, Guys, Retail, size-King, size-Queen, size-Twin, theme-food",TRUE,Size,"Twin Size",Color,"Old Lace",,,AOPBG0545UTWAPT,0,,1,deny,manual,99.99,99.99,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0545UAPT_Cupcakes_Mockup.jpg?v=1438486950,,FALSE,AOPBG0545UTWAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0545UAPT_Cupcakes_Mockup.jpg?v=1438486950&var_sku=AOPBG0545UTWAPT,lb
cupcakes-duvet-cover,,,,,,TRUE,Size,"King Size",Color,"Old Lace",,,AOPBG0545UKGAPT,0,,1,deny,manual,99.99,99.99,TRUE,TRUE,,,,TRUE,AOPBG0545UKGAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0545UAPT_Cupcakes_Mockup.jpg?v=1438486950&var_sku=AOPBG0545UKGAPT,lb
cupcakes-duvet-cover,,,,,,TRUE,Size,"Queen Size",Color,"Old Lace",,,AOPBG0545UQNAPT,0,,1,deny,manual,99.99,99.99,TRUE,TRUE,,,,TRUE,AOPBG0545UQNAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0545UAPT_Cupcakes_Mockup.jpg?v=1438486950&var_sku=AOPBG0545UQNAPT,lb
dead-inside-duvet-cover,"Dead Inside Duvet Cover","<p>In the zombie apocalypse if you don&#39;t fight you die just like this all-over print Dead Inside Duvet Cover design! This haunting Duvet Covers features the hospital ""Don&#39;t Open, Dead Inside"" doors from season one of the AMC hit series, The Walking Dead! Survive the end of days with this duvet cover design today, only on RageOn!</p><p>Designed by: Derek Brennan</p>","Let's Rage","Duvet Covers","All-Over-Prints, Apartment, care-instructions, Coupon, Duvet Covers, Girls, Guys, Let's Rage, Retail, size-King, size-Queen, size-Twin",TRUE,Size,"Twin Size",Color,"Saddle Brown",,,AOPBG1383UTWAPT,0,,1,deny,manual,99.99,99.99,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG1383UAPT_Dead_Inside_Mockup.jpg?v=1438492205,,FALSE,AOPBG1383UTWAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG1383UAPT_Dead_Inside_Mockup.jpg?v=1438492205&var_sku=AOPBG1383UTWAPT,lb
dead-inside-duvet-cover,,,,,,TRUE,Size,"King Size",Color,"Saddle Brown",,,AOPBG1383UKGAPT,0,,1,deny,manual,99.99,99.99,TRUE,TRUE,,,,TRUE,AOPBG1383UKGAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG1383UAPT_Dead_Inside_Mockup.jpg?v=1438492205&var_sku=AOPBG1383UKGAPT,lb
dead-inside-duvet-cover,,,,,,TRUE,Size,"Queen Size",Color,"Saddle Brown",,,AOPBG1383UQNAPT,0,,1,deny,manual,99.99,99.99,TRUE,TRUE,,,,TRUE,AOPBG1383UQNAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG1383UAPT_Dead_Inside_Mockup.jpg?v=1438492205&var_sku=AOPBG1383UQNAPT,lb
diamond-lust-duvet-cover,"Diamond Lust Duvet Cover","<p><meta charset=""utf-8""><span>Who doesn&#39;t love diamonds? </span><span>W</span><span>e like our diamonds with lightning crossed with bones, spray paint, and a tongue so juicy sticking out, it&#39;d get Miley Cyrus jealous, just like on this Diamond Lust Duvet Cover. This all-over print Duvet Covers is sure to make your bedroom the envy of all of your friends, featuring a rock bigger than any of their engagement rings. Get this blanket cover today, only from RageOn!</span></p>","Buddha Pop","Duvet Covers","All-Over-Prints, Apartment, Artist Made, Buddha Pop, care-instructions, Coupon, Duvet Covers, Girls, Guys, Retail, size-King, size-Queen, size-Twin, theme-art, theme-streetwear",TRUE,Size,"Twin Size",Color,Indigo,,,BDPBG0003UTWAPT,0,,1,deny,manual,99.99,99.99,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/BDPBG0003UAPT_Diamond_Lust_Mockup.jpg?v=1438485479,,FALSE,BDPBG0003UTWAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/BDPBG0003UAPT_Diamond_Lust_Mockup.jpg?v=1438485479&var_sku=BDPBG0003UTWAPT,lb
diamond-lust-duvet-cover,,,,,,TRUE,Size,"King Size",Color,Indigo,,,BDPBG0003UKGAPT,0,,0,deny,manual,99.99,99.99,TRUE,TRUE,,,,TRUE,BDPBG0003UKGAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/BDPBG0003UAPT_Diamond_Lust_Mockup.jpg?v=1438485479&var_sku=BDPBG0003UKGAPT,lb
diamond-lust-duvet-cover,,,,,,TRUE,Size,"Queen Size",Color,Indigo,,,BDPBG0003UQNAPT,0,,1,deny,manual,99.99,99.99,TRUE,TRUE,,,,TRUE,BDPBG0003UQNAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/BDPBG0003UAPT_Diamond_Lust_Mockup.jpg?v=1438485479&var_sku=BDPBG0003UQNAPT,lb
doge-duvet-cover,"Doge Duvet Cover","<p>Get this Doge Duvet Cover from our Classics brand inspired by the famous internet meme dog! Get yours now exclusively on RageOn!</p>",Classics,"Duvet Covers","All-Over-Prints, Apartment, care-instructions, Classics, Coupon, Duvet Covers, Girls, Guys, Retail, size-King, size-Queen, size-Twin, theme-animals, theme-pop-culture",TRUE,Size,"Twin Size",Color,Silver,,,AOPBG0476UTWAPT,0,,0,deny,manual,99.99,99.99,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0476UAPT_Doge_Mockup.jpg?v=1438486612,,FALSE,AOPBG0476UTWAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0476UAPT_Doge_Mockup.jpg?v=1438486612&var_sku=AOPBG0476UTWAPT,lb
doge-duvet-cover,,,,,,TRUE,Size,"King Size",Color,Silver,,,AOPBG0476UKGAPT,0,,1,deny,manual,99.99,99.99,TRUE,TRUE,,,,TRUE,AOPBG0476UKGAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0476UAPT_Doge_Mockup.jpg?v=1438486612&var_sku=AOPBG0476UKGAPT,lb
doge-duvet-cover,,,,,,TRUE,Size,"Queen Size",Color,Silver,,,AOPBG0476UQNAPT,0,,0,deny,manual,99.99,99.99,TRUE,TRUE,,,,TRUE,AOPBG0476UQNAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0476UAPT_Doge_Mockup.jpg?v=1438486612&var_sku=AOPBG0476UQNAPT,lb
donut-v2-duvet-cover,"Donut V2 Duvet Cover","<p><meta charset=""utf-8""><span>Donuts with frosting, Donuts with sprinkles, glazed donuts, any kind of donut is amazing! Get this all-over print Donuts V2 Duvet Cover from Lets Rage and you will be every cops best friend!</span></p>",Classics,"Duvet Covers","All-Over-Prints, Apartment, care-instructions, Classics, Coupon, Duvet Covers, Girls, Guys, Retail, size-King, size-Queen, size-Twin, theme-food",TRUE,Size,"Twin Size",Color,"Dark Orchid",,,AOPBG0546UTWAPT,0,,1,deny,manual,99.99,99.99,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0546UAPT_Donuts_V2_Mockup_ab84a050-faf7-4716-b3bb-03561ccc4d57.jpg?v=1438480494,,FALSE,AOPBG0546UTWAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0546UAPT_Donuts_V2_Mockup_ab84a050-faf7-4716-b3bb-03561ccc4d57.jpg?v=1438480494&var_sku=AOPBG0546UTWAPT,lb
donut-v2-duvet-cover,,,,,,TRUE,Size,"King Size",Color,"Dark Orchid",,,AOPBG0546UKGAPT,0,,1,deny,manual,99.99,99.99,TRUE,TRUE,,,,TRUE,AOPBG0546UKGAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0546UAPT_Donuts_V2_Mockup_ab84a050-faf7-4716-b3bb-03561ccc4d57.jpg?v=1438480494&var_sku=AOPBG0546UKGAPT,lb
donut-v2-duvet-cover,,,,,,TRUE,Size,"Queen Size",Color,"Dark Orchid",,,AOPBG0546UQNAPT,0,,1,deny,manual,99.99,99.99,TRUE,TRUE,,,,TRUE,AOPBG0546UQNAPT,unisex,adult,"home & garden > linens & bedding > bedding > duvet covers",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPBG0546UAPT_Donuts_V2_Mockup_ab84a050-faf7-4716-b3bb-03561ccc4d57.jpg?v=1438480494&var_sku=AOPBG0546UQNAPT,lb
