Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
american-psycho-coffee-mug,"American Psycho Coffee Mug","<p><meta charset=""utf-8""><span>Who wouldn&#39;t want to chill out with Patrick Bateman and have a cup of joe in this all-over print American Psycho Coffee Mug, go get yours today!!! Only from RageOn.com!!! </span></p>","Let's Rage","Coffee Mugs","All-Over-Prints, Apartment, Coffee Mugs, Coupon, Girls, Guys, Let's Rage, Retail, shipping-10-days, shipping-21-days",TRUE,Size,"White Ceramic",Color,Azure,,,AOPCM0015UWCAPT,0,,-82,deny,manual,14.84,20.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0015UAPT_American_Psycho_Mockup_88d5f9c6-db20-412f-a407-709336c8b5f7.jpg?v=1438480928,,FALSE,AOPCM0015UWCAPT,unisex,adult,"home & garden > kitchen & dining > tableware > drinkware > coffee & tea cups",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0015UAPT_American_Psycho_Mockup_88d5f9c6-db20-412f-a407-709336c8b5f7.jpg?v=1438480928&var_sku=AOPCM0015UWCAPT,lb
american-psycho-coffee-mug,,,,,,,Size,"Black Ceramic",Color,"Mint Cream",,,AOPCM0015UBCAPT,0,,-7,deny,manual,14.84,20.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0015UBCAPT_American_Psycho_Mockup.jpg?v=1438480928,,,AOPCM0015UBCAPT,unisex,adult,"home & garden > kitchen & dining > tableware > drinkware > coffee & tea cups",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0015UBCAPT_American_Psycho_Mockup.jpg?v=1438480928,lb
americana-coffee-mug,"Americana Coffee Mug","<meta charset=""utf-8""><meta charset=""utf-8""><p><span>Get these rad all-over print Americana Coffee Mug design today! Show off your edgy patriot side, only from RageOn.com!</span></p>","Let's Rage","Coffee Mugs","All-Over-Prints, Apartment, Coffee Mugs, Coupon, Girls, Guys, Let's Rage, Retail, shipping-10-days, shipping-21-days",TRUE,Size,"Black Ceramic",Color,Black,,,AOPCM0016UBCAPT,0,,-1,deny,manual,14.84,20.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0016UBC_AmericanPsycho_MockupFile.jpg?v=1438482577,,FALSE,AOPCM0016UBCAPT,unisex,adult,"home & garden > kitchen & dining > tableware > drinkware > coffee & tea cups",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0016UBC_AmericanPsycho_MockupFile.jpg?v=1438482577&var_sku=AOPCM0016UBCAPT,lb
americana-coffee-mug,,,,,,,Size,"White Ceramic",Color,Black,,,AOPCM0016UWCAPT,0,,1,deny,manual,14.84,20.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0016UWC_AmericanPsycho_MockupFile.jpg?v=1438482577,,,AOPCM0016UWCAPT,unisex,adult,"home & garden > kitchen & dining > tableware > drinkware > coffee & tea cups",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0016UBC_AmericanPsycho_MockupFile.jpg?v=1438482577&var_sku=AOPCM0016UWCAPT,lb
anchor-of-light-coffee-mug,"Anchor of Light Coffee Mug","<meta charset=""utf-8""><p><span><span>This gorgeous lady with a baby is going to be the light of your life</span></span>with this all-over print Anchor of Light Coffee Mug design! Get yours today, only from RageOn.com!</p>","Positive Creations","Coffee Mugs","All-Over-Prints, Apartment, Artist Made, Chris Dyer, Coffee Mugs, Coupon, Girls, Guys, Positive Creations, Retail, shipping-10-days, shipping-21-days, theme-art, theme-psychedelic",TRUE,Size,"Black Ceramic",Color,"Medium Turquoise",,,CPCCM0001UBCAPT,0,,-2,deny,manual,14.84,20.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/CPCCM0001UBCAPT_Anchor_of_Light_Mockup.jpg?v=1438482170,,FALSE,CPCCM0001UBCAPT,unisex,adult,"home & garden > kitchen & dining > tableware > drinkware > coffee & tea cups",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/CPCCM0001UBCAPT_Anchor_of_Light_Mockup.jpg?v=1438482170,lb
anchor-of-light-coffee-mug,,,,,,,Size,"White Ceramic",Color,"Medium Turquoise",,,CPCCM0001UWCAPT,0,,1,deny,manual,14.84,20.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/CPCCM0001UWCAPT_Anchor_of_Light_Mockup.jpg?v=1438482170,,,CPCCM0001UWCAPT,unisex,adult,"home & garden > kitchen & dining > tableware > drinkware > coffee & tea cups",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/CPCCM0001UBCAPT_Anchor_of_Light_Mockup.jpg?v=1438482170&var_sku=CPCCM0001UWCAPT,lb
ancient-mew-coffee-mug,"Ancient Mew Coffee Mug","<p><meta charset=""utf-8""><span>Remember the original Pokemon movie? Well, you aren&#39;t a true Pokemon fan unless you own this legendary all-over print Ancient Mew Coffee Mug design! Celebrate this legendary Pokemon that grabbed our childhood by the Pokeballs and show the world you&#39;re out to catch em all!!! Only from RageOn.com!</span></p>","Let's Rage","Coffee Mugs","All-Over-Prints, Apartment, Coffee Mugs, Coupon, Girls, Guys, Let's Rage, Retail, shipping-10-days, shipping-21-days, theme-pokemon",FALSE,Size,"White Ceramic",Color,"Lime Green",,,AOPCM0017UWCAPT,0,,1,deny,manual,14.84,20.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0017UBCAPT_Ancient_Mew_Mockup.jpg?v=1438481870,,FALSE,AOPCM0017UWCAPT,unisex,adult,"home & garden > kitchen & dining > tableware > drinkware > coffee & tea cups",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0017UBCAPT_Ancient_Mew_Mockup.jpg?v=1438481870&var_sku=AOPCM0017UWCAPT,lb
ancient-mew-coffee-mug,,,,,,,Size,"Black Ceramic",Color,"Lime Green",,,AOPCM0017UBCAPT,0,,-3,deny,manual,14.84,20.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0017UWCAPT_Ancient_Mew_Mockup.jpg?v=1438481870,,,AOPCM0017UBCAPT,unisex,adult,"home & garden > kitchen & dining > tableware > drinkware > coffee & tea cups",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0017UBCAPT_Ancient_Mew_Mockup.jpg?v=1438481870,lb
ancient-mew-limited-edition-black-coffee-mug,"Ancient Mew Limited Edition Black Coffee Mug","<p><meta charset=""utf-8""><span><span>This </span></span><span><span>Ancient Mew Limited Edition Black Coffee Mug </span>celebrates the legendary Pokemon that grabbed our childhood by the Pokeballs! Get this all-over print design from Let&#39;s Rage while supplies last, only on Rage On!</span></p>","Let's Rage","Coffee Mugs","All-Over-Prints, Apartment, Coffee Mugs, Coupon, Girls, Guys, Let's Rage, Retail, shipping-10-days, shipping-21-days, theme-pokemon",FALSE,Size,"White Ceramic",Color,"Dark Khaki",,,AOPCM0288UWCAPT,0,,-2,deny,manual,14.84,20.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0288UBCAPT_Ancient_Mew_Black_Mockup.jpg?v=1438484379,,FALSE,AOPCM0288UWCAPT,unisex,adult,"home & garden > kitchen & dining > tableware > drinkware > coffee & tea cups",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0288UBCAPT_Ancient_Mew_Black_Mockup.jpg?v=1438484379&var_sku=AOPCM0288UWCAPT,lb
ancient-mew-limited-edition-black-coffee-mug,,,,,,,Size,"Black Ceramic",Color,"Dark Khaki",,,AOPCM0288UBCAPT,0,,-18,deny,manual,14.84,20.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0288UWCAPT_Ancient_Mew_Black_Mockup.jpg?v=1438484379,,,AOPCM0288UBCAPT,unisex,adult,"home & garden > kitchen & dining > tableware > drinkware > coffee & tea cups",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0288UBCAPT_Ancient_Mew_Black_Mockup.jpg?v=1438484379,lb
ancient-mew-limited-edition-white-coffee-mug,"Ancient Mew Limited Edition White Coffee Mug","<p><meta charset=""utf-8""><span><span>This </span></span><span><span>Ancient Mew Limited Edition White Coffee Mug </span>celebrates the legendary Pokemon that grabbed our childhood by the Pokeballs and is perfect for any Pokemon fan! This ceramic mug is available exclusively from RageOn! so get this all-over print coffee cup while you still can!</span></p>","Let's Rage","Coffee Mugs","All-Over-Prints, Apartment, Coffee Mugs, Coupon, Girls, Guys, Let's Rage, Retail, shipping-10-days, shipping-21-days, theme-pokemon",FALSE,Size,"White Ceramic",Color,Gray,,,AOPCM0380UWCAPT,0,,1,deny,manual,14.84,20.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0380UWCAPT_Ancient_Mew_Limited_Edition_White_Mockup.jpg?v=1438486215,,FALSE,AOPCM0380UWCAPT,unisex,adult,"home & garden > kitchen & dining > tableware > drinkware > coffee & tea cups",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0380UWCAPT_Ancient_Mew_Limited_Edition_White_Mockup.jpg?v=1438486215,lb
ancient-mew-limited-edition-white-coffee-mug,,,,,,,Size,"Black Ceramic",Color,Gray,,,AOPCM0380UBCAPT,0,,1,deny,manual,14.84,20.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0380UBCAPT_Ancient_Mew_Limited_Edition_White_Mockup.jpg?v=1438486215,,,AOPCM0380UBCAPT,unisex,adult,"home & garden > kitchen & dining > tableware > drinkware > coffee & tea cups",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0380UBCAPT_Ancient_Mew_Limited_Edition_White_Mockup.jpg?v=1438486215,lb
ariel-coffee-mug,"Ariel Coffee Mug","<meta charset=""utf-8""><span>Disney princess Ariel, the mermaid daughter of King Titan, has been turned in to a modern hipster girl on this Ariel Coffee Mug</span><span> by Evviart! This all-over print ceramic mug</span><span> is perfect for any kitchen</span><span> and is sure to ward off nightmares of Ursula the Evil Sea Witch! Don&#39;t lose your voice singing the praises of this coffee cup</span><span>, just get yours today only from RageOn</span>",Evviart,"Coffee Mugs","All-Over-Prints, Apartment, Artist Made, Coffee Mugs, Coupon, Evviart, Girls, Guys, Retail, shipping-10-days, shipping-21-days, theme-art, theme-cartoons, theme-pop-culture",TRUE,Size,"Black Ceramic",Color,Cyan,,,EVVCM0000UBCAPT,0,,-8,deny,manual,14.84,20.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/EVVCM0000UBCAPT_Ariel_Mockup.jpg?v=1438487072,,FALSE,EVVCM0000UBCAPT,unisex,adult,"home & garden > kitchen & dining > tableware > drinkware > coffee & tea cups",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/EVVCM0000UBCAPT_Ariel_Mockup.jpg?v=1438487072,lb
ariel-coffee-mug,,,,,,,Size,"White Ceramic",Color,Cyan,,,EVVCM0000UWCAPT,0,,1,deny,manual,14.84,20.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/EVVCM0000UWCAPT_Ariel_Mockup.jpg?v=1438487072,,,EVVCM0000UWCAPT,unisex,adult,"home & garden > kitchen & dining > tableware > drinkware > coffee & tea cups",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/EVVCM0000UBCAPT_Ariel_Mockup.jpg?v=1438487072&var_sku=EVVCM0000UWCAPT,lb
bacon-cat-coffee-mug,"Bacon Cat Coffee Mug","<p><meta charset=""utf-8""><span>What in this world is better than bacon? Bacon in space? No a cat on bacon in space in this all-over print Bacon Cat Coffee Mug design, only from RageOn.com!</span></p>","Let's Rage","Coffee Mugs","All-Over-Prints, Apartment, Coffee Mugs, Coupon, Electronic Dance Music, Girls, Guys, Let's Rage, Retail, shipping-10-days, shipping-21-days, theme-animals, theme-cats, theme-space",TRUE,Size,"Black Ceramic",Color,"Light GoldenRod Yellow",,,AOPCM0023UBCAPT,0,,-8,deny,manual,14.84,20.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0023UBCAPT_Bacon_Cat_Mockup.jpg?v=1438481632,,FALSE,AOPCM0023UBCAPT,unisex,adult,"home & garden > kitchen & dining > tableware > drinkware > coffee & tea cups",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0023UBCAPT_Bacon_Cat_Mockup.jpg?v=1438481632,lb
bacon-cat-coffee-mug,,,,,,,Size,"White Ceramic",Color,"Light GoldenRod Yellow",,,AOPCM0023UWCAPT,0,,1,deny,manual,14.84,20.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0023UWCAPT_Bacon_Cat_Mockup.jpg?v=1438481632,,,AOPCM0023UWCAPT,unisex,adult,"home & garden > kitchen & dining > tableware > drinkware > coffee & tea cups",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0023UBCAPT_Bacon_Cat_Mockup.jpg?v=1438481632&var_sku=AOPCM0023UWCAPT,lb
bacon-pizza-space-cat-coffee-mug,"Bacon Pizza Space Cat Coffee Mug","<p><meta charset=""utf-8""><span>Our Bacon Pizza Space Cat Coffee Mug </span><span>has it all! Bacon, Pizza, Space, Cats, and even UFOs! Get this all-over print design from Let&#39;s Rage now, exclusively from Rage On! </span></p>","Let's Rage","Coffee Mugs","All-Over-Prints, Apartment, Coffee Mugs, Coupon, Electronic Dance Music, Girls, Guys, Let's Rage, Retail, shipping-10-days, shipping-21-days, theme-animals, theme-cats, theme-space",TRUE,Size,"Black Ceramic",Color,Plum,,,AOPCM0024UBCAPT,0,,-4,deny,manual,14.84,20.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0024UBCAPT_Bacon_Pizza_Space_Cat_Mockup.jpg?v=1438484835,,FALSE,AOPCM0024UBCAPT,unisex,adult,"home & garden > kitchen & dining > tableware > drinkware > coffee & tea cups",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0024UBCAPT_Bacon_Pizza_Space_Cat_Mockup.jpg?v=1438484835,lb
bacon-pizza-space-cat-coffee-mug,,,,,,,Size,"White Ceramic",Color,Plum,,,AOPCM0024UWCAPT,0,,1,deny,manual,14.84,20.00,TRUE,TRUE,,,,,AOPCM0024UWCAPT,unisex,adult,"home & garden > kitchen & dining > tableware > drinkware > coffee & tea cups",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCM0024UBCAPT_Bacon_Pizza_Space_Cat_Mockup.jpg?v=1438484835&var_sku=AOPCM0024UWCAPT,lb
bart-simpson-coffee-mug,"Bart Simpson Coffee Mug","<meta charset=""utf-8""><span>Bart Simpson has been around for nearly 30 years and still hasn&#39;t passed the 4th grade at Springfield Elementary School, so we&#39;re not surprised to learn he&#39;s been smoking the devil&#39;s lettuce this whole time. Get your Bart Simpson Coffee Mug by artist Technodrome1 and blaze up in Matt Groening&#39;s honor! Only from RageOn.com!!!</span>",Technodrome1,"Coffee Mugs","All-Over-Prints, Apartment, Artist Made, Coffee Mugs, Coupon, Girls, Guys, Retail, shipping-10-days, shipping-21-days, Technodrome1, theme-art, theme-cartoons",FALSE,Size,"White Ceramic",Color,"Cornflower Blue",,,TECCM0002UWCAPT,0,,1,deny,manual,14.84,20.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/TECCM0002UWCAPT_Bart_Simpson_Mockup.jpg?v=1438487221,,FALSE,TECCM0002UWCAPT,unisex,adult,"home & garden > kitchen & dining > tableware > drinkware > coffee & tea cups",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/TECCM0002UWCAPT_Bart_Simpson_Mockup.jpg?v=1438487221,lb
bart-simpson-coffee-mug,,,,,,,Size,"Black Ceramic",Color,"Cornflower Blue",,,TECCM0002UBCAPT,0,,-1,deny,manual,14.84,20.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/TECCM0002UBCAPT_Bart_Simpson_Mockup.jpg?v=1438487221,,,TECCM0002UBCAPT,unisex,adult,"home & garden > kitchen & dining > tableware > drinkware > coffee & tea cups",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/TECCM0002UWCAPT_Bart_Simpson_Mockup.jpg?v=1438487221&var_sku=TECCM0002UBCAPT,lb
