Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
crazy-tiger-swimsuit-ready-to-ship,,,,,,,Size,Large,Color,"Light GoldenRod Yellow",,,GUGSM0007WLGRTS,0,shopify,3,deny,manual,99.95,109.95,TRUE,TRUE,,,,,GUGSM0007WLGRTS,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG454_CRAZY-TIGER-SWIMSUIT.jpeg?v=1438467210&var_sku=GUGSM0007WLGRTS,lb
crazy-tiger-swimsuit-ready-to-ship,,,,,,,Size,Medium,Color,"Light GoldenRod Yellow",,,GUGSM0007WMDRTS,0,shopify,0,deny,manual,99.95,109.95,TRUE,TRUE,,,,,GUGSM0007WMDRTS,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG454_CRAZY-TIGER-SWIMSUIT.jpeg?v=1438467210&var_sku=GUGSM0007WMDRTS,lb
gold-nebula-swimsuit,"Gold Nebula Swimsuit","Mr Gugu&#39;s Swimsuits are for sale on Let&#39;s Rage! One of our favorite brands is now available in the US and available for shipping now! No more 20 to ship or waiting 2 months, get them now while they last! Super low quantities available! ALL LIMITED EDITION (literally, less than 5 each)!
They run smaller than normal, so you may want to go a size up. Please check the sizing, for accurate measurements.
Right now, the only shipping options are USPS 1-5 business days or International.
Attention: Instagram and Twitter lovers! <br> Tag @letsrage and post hashtags for letsrage and letsrageclothing for a chance to get reposted and discounts!","Mr. GuGu",Swimwear,"All-Over-Print, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, Swimwear",TRUE,Size,Small,Color,"Green Yellow",,,GUGSM0006WSM,249,,1,deny,manual,89.95,99.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG447_GOLD-NEBULA-SWIMSUIT.jpeg?v=1438467194,,FALSE,GUGSM0006WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,Swimwear,Swimwear,new,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG447_GOLD-NEBULA-SWIMSUIT.jpeg?v=1438467194&var_sku=GUGSM0006WSM,lb
gold-nebula-swimsuit,,,,,,,Size,Large,Color,"Green Yellow",,,GUGSM0006WLG,249,,1,deny,manual,89.95,99.95,TRUE,TRUE,,,,,GUGSM0006WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG447_GOLD-NEBULA-SWIMSUIT.jpeg?v=1438467194&var_sku=GUGSM0006WLG,lb
gold-nebula-swimsuit,,,,,,,Size,Medium,Color,"Green Yellow",,,GUGSM0006WMD,249,,1,deny,manual,89.95,99.95,TRUE,TRUE,,,,,GUGSM0006WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG447_GOLD-NEBULA-SWIMSUIT.jpeg?v=1438467194&var_sku=GUGSM0006WMD,lb
hamburger-swimsuit,"Hamburger Swimsuit","<p><meta charset=""utf-8""><span>Do you love a good Cheeseburger? </span><span>Check out our new Cheese Burger Swimsuit design! It&#39;s perfect for summer BBQ&#39;s or just to wear for your everyday cooking, get this hamburger design today, only from RageOn.com!</span></p>","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, Swimwear",TRUE,Size,Small,Color,"Light GoldenRod Yellow",,,GUGSM0005WSM,249,,1,deny,manual,89.95,99.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG450_BURGER-SWIMSUIT.jpeg?v=1438467201,,FALSE,GUGSM0005WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,Swimwear,Swimwear,new,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG450_BURGER-SWIMSUIT.jpeg?v=1438467201&var_sku=GUGSM0005WSM,lb
hamburger-swimsuit,,,,,,,Size,Large,Color,"Light GoldenRod Yellow",,,GUGSM0005WLG,249,,-1,deny,manual,89.95,99.95,TRUE,TRUE,,,,,GUGSM0005WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG450_BURGER-SWIMSUIT.jpeg?v=1438467201&var_sku=GUGSM0005WLG,lb
hamburger-swimsuit,,,,,,,Size,Medium,Color,"Light GoldenRod Yellow",,,GUGSM0005WMD,249,,-1,deny,manual,89.95,99.95,TRUE,TRUE,,,,,GUGSM0005WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG450_BURGER-SWIMSUIT.jpeg?v=1438467201&var_sku=GUGSM0005WMD,lb
lampart-swimsuit,"Lampart Swimsuit","Lampart Swimsuit","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, Swimwear",TRUE,Size,Small,Color,"Light Gray",,,GUGSM0004WSM,250,,1,deny,manual,64.95,89.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG442_LAMPART-SWIMSUIT.jpeg?v=1438467185,,FALSE,GUGSM0004WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG442_LAMPART-SWIMSUIT.jpeg?v=1438467185&var_sku=GUGSM0004WSM,lb
lampart-swimsuit,,,,,,,Size,Large,Color,"Light Gray",,,GUGSM0004WLG,250,,1,deny,manual,64.95,89.95,TRUE,TRUE,,,,,GUGSM0004WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG442_LAMPART-SWIMSUIT.jpeg?v=1438467185&var_sku=GUGSM0004WLG,lb
