Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
gong-show-knee-high-socks,"Gong Show Knee-High Socks","<p>Look amazing in these new Gong Show Positive Creation knee-high socks by Chris Dyer!</p>","Positive Creations",Socks,"$20 Holla, All-Over-Prints, Artist Made, care-instructions, Chris Dyer, Coupon, Girls, Guys, Positive Creations, Retail, size-One-Size, Socks, theme-art, theme-psychedelic",FALSE,Size,"One Size",Color,"Medium Sea Green",,,CPCKH0010UOS,0,,1,deny,manual,15.00,25.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/Gong_Show_Knee_High_Socks_Mockup.jpg?v=1438474605,,FALSE,CPCKH0010UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks","Chris Dyer Gong Show Positive Creations Knee-High Socks",,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Gong_Show_Knee_High_Socks_Mockup.jpg?v=1438474605&var_sku=CPCKH0010UOS,lb
got-dabs-knee-high-socks,"Got Dabs Knee-High Socks","<p><span>For those of you who didn&#39;t know, dabs or </span><span>bho (butane hash oil) is a marijuana product extracted from the plant and concentrated smokeable oil, has become all the rave in the United States. Get your Got Dabs? T-Shirt and let the shirt speak for itself!</span></p> <p><span><span>Designer: Marissa Janco</span></span></p>","High Times",Socks,"All-Over-Prints, care-instructions, Coupon, Girls, Guys, High Times, Let's Rage, Retail, size-One-Size, Socks, theme-drugs",FALSE,Size,"One Size",Color,Pink,,,AOPKH0099UOS,0,,1,deny,manual,15.00,25.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/Got_Dabs_Knee_High_Socks_Mockup.jpg?v=1438474676,,FALSE,AOPKH0099UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Got_Dabs_Knee_High_Socks_Mockup.jpg?v=1438474676&var_sku=AOPKH0099UOS,lb
gummi-bear-knee-high-socks,"Gummy Bear Knee-High Socks","<p><meta charset=""utf-8""><span>Haribo Gold Bears are easily the world&#39;s favorite gummi bears. Why wouldn&#39;t you want to wear them on a Knee-High Socks? Get your Gummi Bears Knee-High Socks</span><span> at RageOn! - The world&#39;s largest all-over-print online retailer!</span></p>","Kan D. Shoppe",Socks,"$20 Holla, Coupon, Girls, Guys, Kan D. Shoppe, Knee-High, Retail, size-One-Size, Socks, theme-food",FALSE,Size,"One Size",Color,"Mint Cream",,,KDSKH0002UOS,0,,1,deny,manual,25.00,35.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/KDSKH0002UOS_Gummi_Bears_Mockup.jpg?v=1438475845,,FALSE,KDSKH0002UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks",,"Get these Gummi Bear Knee High Socks from Kan D. Shoppe now! May every step you take be one of colorful squishy goodness.",,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/KDSKH0002UOS_Gummi_Bears_Mockup.jpg?v=1438475845,lb
hostess-knee-high-socks,"Hostess Knee High Socks","<p>No worries, even though Hostess has taken some of our favorite snacks off the shelf, you can reminisce on the fond memories with these Let&#39;s Rage Hostess all over print Knee High socks. How delicious.</p>","Let's Rage",Socks,"All-Over-Prints, care-instructions, Coupon, Girls, Guys, Knee-High, Let's Rage, PreOrdered, Retail, shipping-21-days, size-One-Size, Socks",FALSE,Size,"One Size",Color,Yellow,,,AOPKH0343UOS,0,,1,deny,manual,15.00,25.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPKH0343UOS_Hostess_Mockup.jpg?v=1438475352,,FALSE,AOPKH0343UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPKH0343UOS_Hostess_Mockup.jpg?v=1438475352,lb
into-the-rainbow-knee-high-socks,"Into the Rainbow  Knee High Socks","Into the Rainbow  Knee High Socks",Psychedelia,Socks,"All-Over-Prints, care-instructions, Coupon, Girls, Guys, Let's Rage, Psychedelia, Retail, theme-psychedelic",FALSE,Size,"One Size",Color,Yellow,,,PSYKH0012U,0,,1,deny,manual,25.00,35.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/PSYKH0012U_Into_the_Rainbow_Mockup.jpg?v=1438475290,,FALSE,PSYKH0012UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/PSYKH0012U_Into_the_Rainbow_Mockup.jpg?v=1438475290&var_sku=PSYKH0012UOS,lb
orange-weed-knee-high-socks,"Orange Weed Knee-High Socks","<p>Show off your pot smoking pride when you get these Orange Weed Knee-High Socks from Let&#39;s Rage!</p>","Let's Rage",Socks,"$20 Holla, All-Over-Prints, care-instructions, Coupon, Girls, Guys, Knee-High, Let's Rage, Retail, size-One-Size, Socks, theme-drugs",FALSE,Size,"One Size",Color,Coral,,,AOPKH0437UOS,0,,1,deny,manual,15.00,25.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPKH0437UOS_Orange_Weed_Mockup.jpg?v=1438476166,,FALSE,AOPKH0437UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPKH0437UOS_Orange_Weed_Mockup.jpg?v=1438476166,lb
peacock-knee-high-socks,"Peacock Knee High Socks","<p>Oh what beautiful feathers you have! Flaunt those gorgeous feathers with this new Let&#39;s Rage all over print Peacock knee high socks!</p>","Let's Rage",Socks,"All-Over-Prints, care-instructions, Coupon, Girls, Guys, Knee-High, Let's Rage, PreOrdered, Retail, shipping-21-days, size-One-Size, Socks",FALSE,Size,"One Size",Color,Snow,,,AOPKH0344UOS,0,,1,deny,manual,15.00,25.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPKH0344UOS_Peacock_Mockup.jpg?v=1438475357,,FALSE,AOPKH0344UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPKH0344UOS_Peacock_Mockup.jpg?v=1438475357,lb
pikachu-in-kandiland-knee-high-socks,"Pikachu in Kandiland Knee-High Socks","<p><span>This pair of Pikachu in Kandiland Knee-High Socks is every Kandi Ravers fantasy come true. </span></p>","Let's Rage",Socks,"$20 Holla, All-Over-Prints, care-instructions, Coupon, Girls, Guys, Let's Rage, Retail, size-One-Size, Socks, theme-pokemon",FALSE,Size,"One Size",Color,"Light GoldenRod Yellow",,,AOPKH0174UOS,0,,1,deny,manual,15.00,25.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/Pikachu_in_Kandiland_Knee_High_Socks_Mockup.jpg?v=1438474598,,FALSE,AOPKH0174UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Pikachu_in_Kandiland_Knee_High_Socks_Mockup.jpg?v=1438474598&var_sku=AOPKH0174UOS,lb
snorlax-knee-high-socks,"Snorlax Knee High Socks","<p>Did you snorlax is not satisfied unless it eats over 880 pounds of food every day, and when it is done eating, it goes promptly to sleep? Sounds likypical stoner to me. These all over print weed Snorlax Pokemon onesies will surely be the talk of Route 12! The Snorlax Knee High Socks will get you in the mood to chill out. Bring me some munchos and let&#39;s do this. </p><p>Get your Snorlax Knee High Socks today!</p><p>Designer: Chris Munoz</p>","High Times",Socks,"All-Over-Prints, care-instructions, Coupon, Girls, Guys, High Times, Knee-High, Let's Rage, Onesies, PreOrdered, Retail, shipping-21-days, size-One-Size, Socks, theme-cartoons, theme-drugs, theme-food, theme-pokemon",FALSE,Size,"One Size",Color,"Fire Brick",,,AOPKH0209UOS,0,,1,deny,manual,15.00,25.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPKH0209UOS_Snorlax_Mockup.jpg?v=1438475330,,FALSE,AOPKH0209UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPKH0209UOS_Snorlax_Mockup.jpg?v=1438475330,lb
swirlz-knee-high-socks,"Swirlz Knee-High Socks","Swirlz Knee-High Socks",Psychedelia,Socks,"All-Over-Prints, care-instructions, Coupon, Girls, Guys, PreOrdered, Psychedelia, Retail, shipping-21-days, size-One-Size, Socks, theme-psychedelic",FALSE,Size,"One Size",Color,"Forest Green",,,PSYKH0017UOS,0,,1,deny,manual,25.00,35.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/Swirlz_Knee_High_Socks_Mockup.jpg?v=1438475303,,FALSE,PSYKH0017UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Swirlz_Knee_High_Socks_Mockup.jpg?v=1438475303&var_sku=PSYKH0017UOS,lb
totally-90s-knee-high-socks,"Totally 90s Knee-High Socks","<p><span>It&#39;s a 90s EXPLOSION! Rugrats, Pokemon, Hey Arnold, Doug, Animaniacs, Johnny Bravo, Angry Beavers, Dexter, and Powerpuff Girls, Retail, are all here with SO MANY MORE! Bring back your childhood and get your Totally 90s Tank Top now!</span></p>","Totally 90s",Socks,"$20 Holla, All-Over-Print, All-Over-Prints, care-instructions, Coupon, Girls, Guys, Let's Rage, Retail, size-One-Size, Socks, theme-cartoons, Totally 90s",FALSE,Size,"One Size",Color,"Light GoldenRod Yellow",,,AOPKH0345UOS,0,,1,deny,manual,15.00,25.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPKH0345UOS_Totally_90s_Mockup_aa7eafda-571f-4ee6-96d0-6adfa31a8ff8.jpg?v=1438476501,,FALSE,AOPKH0345UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPKH0345UOS_Totally_90s_Mockup_aa7eafda-571f-4ee6-96d0-6adfa31a8ff8.jpg?v=1438476501,lb
traveling-angel-knee-high-socks,"Traveling Angel Knee-High Socks","<p>Take a trip with the traveling angel in our new Traveling Angel Knee-High socks designed by the one and only, Chris Dyer.</p>","Positive Creations",Socks,"All-Over-Prints, Artist Made, care-instructions, Chris Dyer, Coupon, Girls, Guys, Positive Creations, Retail, size-One-Size, Socks, theme-art, theme-psychedelic",FALSE,Size,"One Size",Color,"Light Green",,,CPCKH0011UOS,0,,1,deny,manual,15.00,25.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/Traveling_Angel_Knee_High_Socks_Mockup.jpg?v=1438474660,,FALSE,CPCKH0011UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks","Positive Creations Traveling Angel Chris Dyer Knee-High Socks",,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Traveling_Angel_Knee_High_Socks_Mockup.jpg?v=1438474660&var_sku=CPCKH0011UOS,lb
wax-smile-knee-high-socks,"Wax Smile Knee High Socks","Wax Smile Knee High Socks",Psychedelia,Socks,"All-Over-Prints, care-instructions, Coupon, Girls, Guys, PreOrdered, Psychedelia, Retail, shipping-21-days, size-One-Size, Socks, theme-psychedelic",FALSE,Size,"One Size",Color,Yellow,,,PSYKH0020UOS,0,,1,deny,manual,15.00,25.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/PSYAS0020UOS_Wax_Smile_T-Shirt_Mockup_10b33a76-87b5-4f68-9b0c-e7f08f9ac1f2.jpg?v=1438475294,,FALSE,PSYKH0020UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/PSYAS0020UOS_Wax_Smile_T-Shirt_Mockup_10b33a76-87b5-4f68-9b0c-e7f08f9ac1f2.jpg?v=1438475294&var_sku=PSYKH0020UOS,lb
zombies-at-the-mall-knee-high-socks,"Zombies at the Mall Knee High Socks","Zombies at the Mall Knee High Socks","Let's Rage",Socks,"$20 Holla, All-Over-Prints, care-instructions, Coupon, Girls, Guys, Knee-High, Let's Rage, PreOrdered, Retail, shipping-21-days, size-One-Size, Socks",FALSE,Size,"One Size",Color,"Misty Rose",,,AOPKH0266UOS,0,,1,deny,manual,15.00,25.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPKH0266UOS_Zombies_At_The_Mall_Mockup.jpg?v=1438475337,,FALSE,AOPKH0266UOS,unisex,adult,"apparel & accessories > clothing > underwear & socks > socks",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPKH0266UOS_Zombies_At_The_Mall_Mockup.jpg?v=1438475337,lb
