Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
3d-transformers-tank-top,,,,,,,Size,Medium,Color,Indigo,,,AOPTT0000UMD,132,,-6,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT0000UMD,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/3D_Transformers_Tank_Top_Mockup.jpg?v=1438473505&var_sku=AOPTT0000UMD,lb
3d-transformers-tank-top,,,,,,,Size,X-Large,Color,Indigo,,,AOPTT0000UXL,141,,-2,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT0000UXL,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/3D_Transformers_Tank_Top_Mockup.jpg?v=1438473505&var_sku=AOPTT0000UXL,lb
420-pillow-fight-tank-top,"420 Pillow Fight Tank Top","<p class=""p1"">Want a T-Shirt for less than $30 with FREE SHIPPING? Go to <span style=""color: #0000ff;""><a href=""www.SnapShirt.com"" style=""color: #0000ff;"">SnapShirt.com</a> </span>now!</p>
<p>First, there was Beats Bacon Bitches. Now, we ve got weed and blondes in their underwear havinillow fight, all while leaves of the greenest ganja fall from the heavens. Yeahnow, we know what else you dream about, too, you sick fuck.</p>","High Times","Tank Tops","All-Over-Prints, care-instructions, Coupon, Disclaimer, Girls, Guys, High Times, Retail, shipping-10-days, shipping-21-days, size-L, size-M, size-S, sizing-chart-tank-tops, Tank Tops, theme-drugs",TRUE,Size,Small,Color,Green,,,AOPTT0001USM,105,,0,deny,manual,49.84,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/420_Pillow_Fight_Tank_Top_Mockup_57dce815-4119-4a6a-9a4f-7db146c52a1f.jpg?v=1438473510,,FALSE,AOPTT0001USM,unisex,adult,"apparel & accessories > clothing > shirts & tops",,"This all-over print Tank Top features two sexy girls fighting with pillowcases of weed nuggets! Get yours now from our High Times brand, exclusively on RageOn!","Tank Tops","Tank Tops",new,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/420_Pillow_Fight_Tank_Top_Mockup_57dce815-4119-4a6a-9a4f-7db146c52a1f.jpg?v=1438473510&var_sku=AOPTT0001USM,lb
420-pillow-fight-tank-top,,,,,,,Size,Large,Color,Green,,,AOPTT0001ULG,130,,-11,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT0001ULG,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/420_Pillow_Fight_Tank_Top_Mockup_57dce815-4119-4a6a-9a4f-7db146c52a1f.jpg?v=1438473510&var_sku=AOPTT0001ULG,lb
420-pillow-fight-tank-top,,,,,,,Size,Medium,Color,Green,,,AOPTT0001UMD,115,,-4,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT0001UMD,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/420_Pillow_Fight_Tank_Top_Mockup_57dce815-4119-4a6a-9a4f-7db146c52a1f.jpg?v=1438473510&var_sku=AOPTT0001UMD,lb
420-pillow-fight-tank-top,,,,,,,Size,X-Large,Color,Green,,,AOPTT0001UXL,140,,-4,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT0001UXL,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/420_Pillow_Fight_Tank_Top_Mockup_57dce815-4119-4a6a-9a4f-7db146c52a1f.jpg?v=1438473510&var_sku=AOPTT0001UXL,lb
420-praise-tank-top,"420 Praise It Tank Top","<meta charset=""utf-8"">
<p>Give a man a joint and he is stoned for a day, teach a man to grow and he is stoned for a lifetime. Get this 420 Praise It Tank Top from High Times!</p>","High Times","Tank Tops","All-Over-Prints, care-instructions, Coupon, Disclaimer, Girls, Guys, High Times, Retail, shipping-10-days, shipping-21-days, size-L, size-M, size-S, sizing-chart-tank-tops, Tank Tops, theme-drugs, theme-streetwear",TRUE,Size,Small,Color,Gray,,,AOPTT0449USM,0,,0,deny,manual,49.84,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT0449U_420_Praise_It_Mockup.jpg?v=1442001397,,FALSE,AOPTT0449USM,unisex,adult,"apparel & accessories > clothing > shirts & tops",,"Catch Jesus getting stoned on this 420 Praise It Tank Top from High Times!","Tank Tops","Tank Tops",new,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT0449U_420_Praise_It_Mockup.jpg?v=1442001397&var_sku=AOPTT0449USM,lb
420-praise-tank-top,,,,,,,Size,Large,Color,Gray,,,AOPTT0449ULG,0,,-1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT0449ULG,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT0449U_420_Praise_It_Mockup.jpg?v=1442001397&var_sku=AOPTT0449ULG,lb
420-praise-tank-top,,,,,,,Size,Medium,Color,Gray,,,AOPTT0449UMD,0,,-2,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT0449UMD,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT0449U_420_Praise_It_Mockup.jpg?v=1442001397&var_sku=AOPTT0449UMD,lb
420-praise-tank-top,,,,,,,Size,X-Large,Color,Gray,,,AOPTT0449UXL,0,,0,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT0449UXL,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT0449U_420_Praise_It_Mockup.jpg?v=1442001397&var_sku=AOPTT0449UXL,lb
